Date,wml_2x3
1998-01-07,-0.0040443932221320145
1998-01-08,0.01088550303783864
1998-01-09,0.014704474764149156
1998-01-10,-0.009830292064226143
1998-01-12,-0.027985631708515757
1998-01-13,-0.03620936107936612
1998-01-14,-0.028022579265143843
1998-01-15,-0.016369716445653215
1998-01-16,0.010241040409018798
1998-01-17,0.023476540573699356
1998-01-19,0.017600868805951353
1998-01-20,0.02442162765131778
1998-01-21,-0.008475942214913323
1998-01-22,0.01968368590128733
1998-01-23,0.02026862880345831
1998-01-24,0.0022457584074325743
1998-01-26,0.001887591975231473
1998-01-30,-0.01925058278605052
1998-01-31,0.0033623190561286598
1998-02-02,0.02280764510585659
1998-02-03,0.0009120534495837829
1998-02-04,-0.03993477689412267
1998-02-05,-0.014058380537300241
1998-02-06,0.023755792595588243
1998-02-07,-0.006573614415548379
1998-02-09,-0.018195510642127655
1998-02-10,-0.015946014407701936
1998-02-11,0.002208030034498709
1998-02-12,0.009027529622901265
1998-02-13,0.010024912051844637
1998-02-14,0.024134327838476743
1998-02-16,0.042245365134924495
1998-02-17,0.04218564164764438
1998-02-18,0.00045853463385403526
1998-02-19,-0.02454609276893982
1998-02-20,0.01310390661646843
1998-02-21,0.006628610360331022
1998-02-23,-0.03740701620184128
1998-02-24,-0.03193251321401541
1998-02-25,0.006255546567131398
1998-02-26,-0.011735197152156207
1998-02-27,0.010791040158648735
1998-02-28,0.017586640986745672
1998-03-02,-0.02238281624848809
1998-03-03,-0.0473472122774376
1998-03-04,-0.027774917817460054
1998-03-05,-0.004777592252655116
1998-03-06,-0.009198105117925848
1998-03-07,0.02566731745246592
1998-03-09,0.02082747855881323
1998-03-10,0.01055314561836429
1998-03-11,-0.009597797608170311
1998-03-12,0.005661394078484372
1998-03-13,-0.05306278225517802
1998-03-14,-0.007827316083622304
1998-03-16,-0.012660859361244226
1998-03-17,-0.032077077458877834
1998-03-18,0.011745068595184593
1998-03-19,0.004170855908779136
1998-03-20,-0.010306704955228008
1998-03-21,-0.012368792246306048
1998-03-23,-0.03258517374744169
1998-03-24,-2.6210642265100947e-05
1998-03-25,-0.010211169698193578
1998-03-26,0.007376987275791003
1998-03-27,0.0001480230568370322
1998-03-28,-0.015184401067513453
1998-03-30,0.018927495049331
1998-03-31,-0.0037589408662700996
1998-04-01,0.008759871076747694
1998-04-02,0.005982300530769757
1998-04-03,0.009886903630951016
1998-04-04,0.015664747861076744
1998-04-06,-0.0035809809789177915
1998-04-07,-0.009748375929677922
1998-04-08,0.007982963043891844
1998-04-09,0.009642021678370472
1998-04-10,-0.020509947172528242
1998-04-11,0.010992341436899311
1998-04-13,-0.00048413371899341806
1998-04-14,0.00778601493059039
1998-04-15,0.003113186549509983
1998-04-16,0.007230808395800592
1998-04-17,0.005776678106864164
1998-04-18,0.017597884232179117
1998-04-20,0.03893498191650524
1998-04-21,0.004382157687379595
1998-04-22,0.00974790478005344
1998-04-23,0.05361635761224259
1998-04-24,0.00896946851439867
1998-04-25,0.015725461385648953
1998-04-27,0.016295053718514807
1998-04-28,0.002828783314821781
1998-04-29,-0.020437203168264473
1998-04-30,0.002370988795253104
1998-05-02,0.014203256468359016
1998-05-04,0.030783900088905858
1998-05-06,0.020481739010627054
1998-05-07,-0.010598651779412938
1998-05-08,0.008892085083696821
1998-05-09,0.0007483435434201269
1998-05-11,0.03841068694197419
1998-05-12,0.06206695978384036
1998-05-13,0.06307177741421727
1998-05-14,0.014829266712090283
1998-05-15,0.029549208237915903
1998-05-16,-0.005597634572372279
1998-05-18,-0.058417084736926306
1998-05-19,-0.05808608972559948
1998-05-20,-0.04354189284595045
1998-05-21,-0.0069362910462192895
1998-05-22,0.02928980075530302
1998-05-23,-0.007666551460724924
1998-05-25,0.0014962373907047577
1998-05-26,0.02442612820001444
1998-05-27,-0.028927536684978605
1998-05-28,-0.0027004655187346516
1998-05-29,-0.03250694982843655
1998-05-30,-0.019212805005439315
1998-06-01,0.011804620497982476
1998-06-02,0.028063074529245335
1998-06-03,-0.012419826551207547
1998-06-05,0.02158164349248326
1998-06-08,0.010914763220846502
1998-06-09,-0.015260808485814736
1998-06-10,-0.022026084162183823
1998-06-11,0.025087466418124482
1998-06-12,0.013992329790455504
1998-06-13,0.020995093551986144
1998-06-15,0.034825582375403286
1998-06-16,0.018349866804603487
1998-06-17,-0.01607658799085465
1998-06-18,-0.035667032198045345
1998-06-19,-0.011850111703478938
1998-06-20,0.015419795806710712
1998-06-22,0.011440887057357574
1998-06-23,0.0068404806306062715
1998-06-24,0.028437616688037237
1998-06-25,0.010564175758209449
1998-06-26,0.00636405601258494
1998-06-27,0.004668911897923289
1998-06-29,0.02525527798972199
1998-06-30,0.04121681902611968
1998-07-01,0.003267123257603255
1998-07-02,0.03964813029459047
1998-07-03,0.013585788770435425
1998-07-04,0.018173250289954923
1998-07-06,-0.014781971863674026
1998-07-07,-0.01559462501493536
1998-07-08,-0.020952452880219463
1998-07-09,-0.014289802582382938
1998-07-10,0.004748563606371603
1998-07-11,-0.0003765115474344549
1998-07-13,0.018127383699355626
1998-07-14,0.0009707335366886394
1998-07-15,-0.022906434205930526
1998-07-16,-0.013114110209554053
1998-07-18,-0.03093852812672293
1998-07-20,-0.0070512731964301745
1998-07-21,-0.04485329804077631
1998-07-22,-0.01688207733857966
1998-07-23,0.005822945098645227
1998-07-24,0.013251092242964002
1998-07-25,-0.0023718576725266782
1998-07-27,-0.001134847789946325
1998-07-28,0.0014610181559169266
1998-07-29,-0.00794509202244914
1998-07-30,-0.014893969805086837
1998-07-31,-0.04137952101207781
1998-08-01,-0.019489724377321993
1998-08-03,0.005103775896598328
1998-08-04,-0.007606333335034743
1998-08-05,0.0006410259045933064
1998-08-06,0.003248390458046313
1998-08-07,-0.0072486592637180935
1998-08-08,0.02521183818733136
1998-08-10,0.024567327023661545
1998-08-11,0.0070500501539560445
1998-08-12,0.030375783142180313
1998-08-13,-0.009986532688242233
1998-08-14,-0.011141668554929984
1998-08-17,0.012793550144380716
1998-08-18,0.022867701350716252
1998-08-19,-0.023555150163503846
1998-08-20,-0.01319468185835282
1998-08-21,-0.0030233766061225076
1998-08-22,0.00011895088745678128
1998-08-24,-0.023714869322310927
1998-08-25,0.00974376276995581
1998-08-26,0.012136011947347869
1998-08-27,-0.0021229579245542474
1998-08-28,-0.00457240294017075
1998-08-29,-0.01399378301989046
1998-08-31,-0.03602197007359198
1998-09-01,-0.02359738165593145
1998-09-02,0.016797947933260116
1998-09-03,0.004528511675891078
1998-09-04,0.029995300051027962
1998-09-05,-0.020135694094098155
1998-09-07,0.005574009874020347
1998-09-08,0.0008565470048078616
1998-09-09,-0.01314984282931364
1998-09-10,-0.0017292183981774678
1998-09-11,-0.02451486973946665
1998-09-12,-0.005843149441484119
1998-09-14,0.008852361017207488
1998-09-15,0.029399537216656224
1998-09-16,-0.022722933779474264
1998-09-17,0.0069294534357896564
1998-09-18,0.001980773082966847
1998-09-19,-0.00557397824907363
1998-09-21,0.005101021736209521
1998-09-22,0.03498900739206201
1998-09-23,0.024433565520805056
1998-09-24,0.008901441295763535
1998-09-25,0.010565988054263398
1998-09-26,-0.005868578414186421
1998-09-28,0.0108866845389336
1998-09-29,-0.011177416591854616
1998-09-30,-0.01399526343541685
1998-10-01,-0.013411882966006095
1998-10-02,-0.023318685531458216
1998-10-07,-0.015647324441275867
1998-10-08,-0.009827852352179867
1998-10-09,0.026530555222655627
1998-10-10,0.010178965010548713
1998-10-12,-0.03481178249126449
1998-10-13,-0.03330290405228292
1998-10-14,-0.007098267923535406
1998-10-15,-0.0037802246940298323
1998-10-16,-5.02993199693047e-05
1998-10-17,-0.011250994940746217
1998-10-19,-0.048231030310561196
1998-10-20,-0.0069863946069091964
1998-10-21,-0.01481924539343521
1998-10-22,-0.022101718438235163
1998-10-23,-0.011768468605213633
1998-10-24,-0.009721386152854783
1998-10-26,0.018621336019839008
1998-10-27,0.02878924173119174
1998-10-28,0.011163942337773125
1998-10-29,-0.025713087292946468
1998-10-30,-0.011503254570409016
1998-10-31,-0.007112355245571189
1998-11-02,-0.02145304650363089
1998-11-03,-0.025413907284363213
1998-11-04,-0.026601607563009666
1998-11-05,-0.03899268347666385
1998-11-06,-0.036808646139219525
1998-11-07,-0.011322803776294355
1998-11-09,0.0021444800346928083
1998-11-10,0.029364222689428288
1998-11-11,0.02471973692286733
1998-11-12,0.0009742020643417337
1998-11-13,-0.0036461297292395
1998-11-14,-0.020877023314963772
1998-11-16,-0.012775209217236294
1998-11-17,0.007934779539812364
1998-11-18,-0.02190089565984249
1998-11-19,-0.030833577113738242
1998-11-20,-0.020438246836531893
1998-11-21,-0.033805136853841955
1998-11-23,-0.013513171028460558
1998-11-24,-0.054427031504792556
1998-11-25,-0.03893459293561441
1998-11-26,0.02703482417745856
1998-11-27,-0.005829746645334533
1998-11-28,-0.026781580758055257
1998-11-30,-0.018710024445676543
1998-12-01,-0.007399200021633079
1998-12-02,0.01275109900340543
1998-12-03,0.04157936566337278
1998-12-04,0.006858393418677999
1998-12-05,-0.0028625319237834956
1998-12-07,0.012055565392434575
1998-12-08,0.011486602770245657
1998-12-09,-0.016017561747895925
1998-12-10,-0.012077553056051626
1998-12-11,-0.04500437506549315
1998-12-14,-0.025410276023986267
1998-12-15,-0.014823662238018676
1998-12-16,0.025941638351028473
1998-12-17,0.0420081476371964
1998-12-18,0.024722209518336924
1998-12-21,0.021666873998688163
1998-12-22,0.04449003935500406
1998-12-23,0.05074017739804326
1998-12-24,0.014968710683990138
1998-12-28,0.013063833681373593
1999-01-04,0.007937435635710699
1999-01-05,0.028436470969132988
1999-01-06,0.013425015369897486
1999-01-07,0.022669612784616655
1999-01-08,-0.03259616429927159
1999-01-11,0.002353124426630382
1999-01-12,-0.025879116905460187
1999-01-13,-0.016591527720388244
1999-01-14,-0.05462793769507118
1999-01-15,0.025711911067779092
1999-01-18,0.0289497656543361
1999-01-19,-0.0003125583065290982
1999-01-20,0.0022146076661775926
1999-01-21,-0.014641153170251664
1999-01-22,-0.007138325670706713
1999-01-25,-0.00959559908770008
1999-01-26,0.009395927699359263
1999-01-27,0.004821179956518651
1999-01-28,-0.006493535394789474
1999-01-29,-0.012966196596164381
1999-02-01,-0.004887388773215151
1999-02-02,-0.002983658045938864
1999-02-03,-0.002463517886642619
1999-02-04,-0.0036984759312506665
1999-02-05,0.0011008402902666914
1999-02-08,0.009332909021862235
1999-02-09,0.0023760201374661283
1999-02-10,0.015626471303924472
1999-02-11,0.002654887379666071
1999-02-12,9.313327514259839e-05
1999-02-18,0.005955936366445758
1999-02-19,-0.005261360493713618
1999-02-22,0.004913249967253064
1999-02-23,-0.0020431201579014235
1999-02-24,0.00512208437113254
1999-02-25,0.0038347103308909447
1999-02-26,-0.0003550432663512737
1999-03-02,0.02000297774142923
1999-03-03,-0.001142779826346918
1999-03-04,0.003625262060519552
1999-03-05,-0.009116775599010196
1999-03-08,0.01582331311326446
1999-03-09,0.00282949420180012
1999-03-10,-0.007653021367941992
1999-03-11,0.02106736633777684
1999-03-12,0.001036586209604673
1999-03-15,-0.00304240642364495
1999-03-16,-0.00836985436964155
1999-03-17,-0.00776607668455126
1999-03-18,-0.007075916279931815
1999-03-19,0.004368100445805045
1999-03-22,0.004329046473907694
1999-03-23,0.001279818150766887
1999-03-24,-0.009858264076257728
1999-03-25,-0.008325583818309612
1999-03-26,0.00977371360049184
1999-03-29,0.0004170791490735737
1999-03-30,-0.0015779231414616568
1999-03-31,-0.009126334671594682
1999-04-01,0.0006048407883006979
1999-04-02,0.006731344428836272
1999-04-06,0.006723268192240894
1999-04-07,0.00995197180691032
1999-04-08,0.004852445253347382
1999-04-09,-0.008904383288395323
1999-04-12,-0.024541673806022235
1999-04-13,-0.0037674006864063525
1999-04-14,-0.0031823415746720096
1999-04-15,0.026662204427061686
1999-04-16,0.02934997194425032
1999-04-19,0.00797477988465356
1999-04-20,-0.008202058065144069
1999-04-21,-0.005897070934988202
1999-04-22,0.004082035568069742
1999-04-23,0.015338995549926515
1999-04-26,0.03064443177760201
1999-04-27,0.005451840873679337
1999-04-28,-0.0018344657218410387
1999-04-29,-0.008970308901896484
1999-04-30,-0.011756151521716385
1999-05-03,-0.007946963455337297
1999-05-04,-0.0027799847017606627
1999-05-06,-0.002900547404919962
1999-05-07,0.012544961841743085
1999-05-10,0.015265312566299816
1999-05-11,-0.004271744388455456
1999-05-12,-0.010512792560543827
1999-05-13,-0.0260159849864372
1999-05-14,-0.015527665777818944
1999-05-17,-0.0038793633691170393
1999-05-18,0.018328579720058025
1999-05-19,0.005516386458616185
1999-05-20,-0.03404482564857547
1999-05-21,0.0002668136823951728
1999-05-24,-0.012388503463845235
1999-05-25,-0.017453691445964425
1999-05-26,0.0091645559679574
1999-05-27,-0.0329459366740224
1999-05-28,-0.0207490335739815
1999-05-31,-0.012739837831218515
1999-06-01,-0.012593134311370546
1999-06-02,0.015001413335339109
1999-06-03,0.0011817384934522668
1999-06-04,0.004754537125773339
1999-06-07,-0.007568817201248135
1999-06-08,-0.0011976800284179134
1999-06-09,-0.014308403801060021
1999-06-10,-0.024499565426111092
1999-06-11,-0.016908653215818248
1999-06-14,-0.047730710404973564
1999-06-15,-0.038939576813845744
1999-06-16,-0.01964651687586494
1999-06-17,-0.022598746984285323
1999-06-18,-0.03556492361399044
1999-06-21,-0.028441163570581685
1999-06-22,0.0004339269387961253
1999-06-23,0.01485000448684598
1999-06-24,0.007325721805965968
1999-06-25,0.017625456940305928
1999-06-28,0.027368456428331522
1999-06-29,0.02335364459914885
1999-06-30,-0.017357541920902164
1999-07-01,-0.009193390918314392
1999-07-02,0.025301651894170107
1999-07-05,0.025260418535493212
1999-07-06,-0.005356826920596414
1999-07-07,0.013481814302022277
1999-07-08,0.01148340007637827
1999-07-09,0.0068780457460557165
1999-07-12,-0.017801349737396444
1999-07-13,-0.009588834691522496
1999-07-14,-0.01128038358641309
1999-07-15,0.0010534686244177416
1999-07-16,0.0070846708563074845
1999-07-19,-0.010865842912854196
1999-07-20,0.005252891249652336
1999-07-21,-0.0024138374555816022
1999-07-22,-0.014217149047365263
1999-07-23,-0.010672599018835827
1999-07-26,-0.013727751138347843
1999-07-27,0.027851835831433136
1999-07-28,0.004290800101871217
1999-07-29,-0.0041211441369801705
1999-07-30,-0.016942015003433675
1999-08-02,-0.02821523798512915
1999-08-03,0.008496252080210986
1999-08-04,0.006220357599239668
1999-08-05,0.004600077334840025
1999-08-06,-0.0032708991017385003
1999-08-09,-0.0020075582708818374
1999-08-10,0.008091428541098067
1999-08-11,0.012577633164325919
1999-08-12,0.0019361870647174317
1999-08-13,-0.001333419051195217
1999-08-16,0.013000080048635676
1999-08-17,-0.0028596838131611513
1999-08-18,-0.00710681164117033
1999-08-19,-0.0020634979023519406
1999-08-20,0.006441537725501489
1999-08-23,0.0024637929748235754
1999-08-24,0.006563818926787479
1999-08-25,0.013189473497888182
1999-08-26,0.0021776850971903516
1999-08-27,0.006926002352965199
1999-08-30,0.0042230525557577225
1999-08-31,0.001111578130091051
1999-09-01,0.007616091709240436
1999-09-02,0.02367489786143906
1999-09-03,-0.039126223593659915
1999-09-06,-0.03127720336574591
1999-09-07,-0.011978578149105912
1999-09-08,-0.012868852335629621
1999-09-09,-0.005815732507598814
1999-09-10,0.0060971066562269804
1999-09-13,0.014310169735844092
1999-09-14,0.02591866074507876
1999-09-15,-0.010568748215386836
1999-09-16,-0.006320063768524231
1999-09-17,-0.0013751889536170459
1999-09-20,-0.012510757942914896
1999-09-21,-0.018615883107647446
1999-09-22,0.006507534033394102
1999-09-27,-0.005269892295184708
1999-09-28,0.004922518883889726
1999-09-29,0.0013754658573167933
1999-09-30,-0.004476645598699036
1999-10-01,0.002846157526664672
1999-10-04,0.007906878525116734
1999-10-05,-0.007561613270935408
1999-10-06,0.017778754672173602
1999-10-07,0.013004598751849783
1999-10-08,0.003393154408383392
1999-10-11,0.003645275900578282
1999-10-12,0.013530013091032633
1999-10-13,0.028920221729882067
1999-10-14,0.011749130175231715
1999-10-15,0.006953005810165558
1999-10-18,0.008693729069653489
1999-10-19,-0.0030883261609276347
1999-10-20,-0.013770186979283783
1999-10-21,0.005537052611983506
1999-10-22,0.007561739543960555
1999-10-25,-0.011902469527140469
1999-10-26,0.00019802568689408773
1999-10-27,0.0025422258437706735
1999-10-28,0.010070942955168749
1999-10-29,0.008471770923555333
1999-11-01,-0.011525477919150595
1999-11-02,0.010794250665167593
1999-11-03,-0.00046137693341180563
1999-11-04,-0.006756868180997189
1999-11-05,0.004509710182888538
1999-11-08,0.00799642410170881
1999-11-09,-0.009255083450017465
1999-11-10,0.010982182468624313
1999-11-11,0.026846942932218065
1999-11-12,0.007034787106130147
1999-11-15,0.017592060718313207
1999-11-16,-0.004762890852118118
1999-11-17,-0.011454122533384958
1999-11-18,-0.007904593845957653
1999-11-19,0.003491053661863308
1999-11-22,0.004777247351795633
1999-11-23,-0.003565481128844139
1999-11-24,-0.01643599727313777
1999-11-25,-2.4770792067863034e-05
1999-11-26,-0.013545323279608557
1999-11-29,0.015366977981467744
1999-11-30,0.03583006270987671
1999-12-01,0.007483675829873637
1999-12-02,-0.029088878671039764
1999-12-03,0.022454114740401376
1999-12-06,0.037026417113176724
1999-12-07,0.04838235744270836
1999-12-08,0.0012894172671376603
1999-12-09,0.0094591662363534
1999-12-10,-0.030956398268345953
1999-12-13,-0.04218788830430886
1999-12-14,-0.03949664228098909
1999-12-15,0.011223457074429177
1999-12-16,-0.003740892109346805
1999-12-17,-0.010240700017930537
1999-12-20,0.03359476469176209
1999-12-21,0.0386136037014026
1999-12-22,0.021963034154342864
1999-12-23,0.028566824472744223
1999-12-24,-0.013650120870811688
1999-12-27,-0.013157377019133665
1999-12-28,-0.0016155999319834025
2000-01-04,-0.024757264032826742
2000-01-05,-0.022502217461206286
2000-01-06,0.032832074092725594
2000-01-07,-0.04066036306665466
2000-01-10,0.001210199417647162
2000-01-11,0.006137421060573023
2000-01-12,-0.00416860758965093
2000-01-13,-0.005726561141887132
2000-01-14,-0.000673882151441263
2000-01-17,0.036779767084151205
2000-01-18,0.02925777730743645
2000-01-19,0.0033521773326892212
2000-01-20,0.01954326198280154
2000-01-21,-0.013102957368456125
2000-01-24,-0.006895797951277927
2000-01-25,-0.022498506427224896
2000-01-26,-0.015736193609937554
2000-01-27,-0.03564199199982132
2000-01-28,0.046740576925507815
2000-01-31,-0.008042694331344413
2000-02-01,-0.004633831813810496
2000-02-02,0.0034484562993678525
2000-02-03,0.013307188266253323
2000-02-07,0.04333015780083421
2000-02-08,-0.00817064613400914
2000-02-09,0.036371990470220106
2000-02-10,0.028064358872797568
2000-02-11,0.03386513159311194
2000-02-14,-0.002984799360755186
2000-02-15,-0.033396595144300545
2000-02-16,-9.966977449221703e-05
2000-02-17,0.02330845516010971
2000-02-18,0.04261033702040207
2000-02-21,0.05167516587835097
2000-02-22,0.02278705457073077
2000-02-23,-0.08086959721187592
2000-02-24,0.04440784636867612
2000-02-25,-0.020481623575779817
2000-02-28,-0.03502001180046693
2000-02-29,0.012767187853315431
2000-03-02,0.04857852428710274
2000-03-03,0.014683924854108632
2000-03-06,-0.034497009739876905
2000-03-07,-0.012046944943562732
2000-03-08,-0.0011986775266182859
2000-03-09,-0.01082462512929
2000-03-10,-0.0213075928950055
2000-03-13,-0.05529195689682831
2000-03-14,0.020717927180982587
2000-03-15,0.05129589273053625
2000-03-16,0.03056232086187305
2000-03-17,0.00993172789289054
2000-03-20,-0.0012939344108443551
2000-03-21,0.029248214963341734
2000-03-22,0.016167519196567115
2000-03-23,0.00846406335858374
2000-03-24,0.00848052553197065
2000-03-27,0.017817000236968028
2000-03-28,0.023457332987145585
2000-03-29,0.03826646567457137
2000-03-30,0.023584286468146143
2000-03-31,-0.014992616518862745
2000-04-03,0.015936895097877657
2000-04-04,-0.032597382459895574
2000-04-06,-0.00024297039113224672
2000-04-07,0.053697946272498354
2000-04-10,0.0008526734910490052
2000-04-11,0.012429774923029602
2000-04-12,-0.0020369072820319856
2000-04-14,-0.037272941979313634
2000-04-17,-0.021646738107511276
2000-04-18,-0.016279492555482222
2000-04-19,0.010791446507539382
2000-04-20,0.04330199263324447
2000-04-21,-0.016971852194168524
2000-04-24,-0.0068916042157393664
2000-04-25,-0.02384983536603924
2000-04-26,0.01042826774853467
2000-04-27,-0.0053236466794975845
2000-04-28,-0.009662905640716868
2000-05-02,0.011459084946807974
2000-05-03,0.0024905049421143355
2000-05-04,0.008308654423976658
2000-05-08,0.032444333565719685
2000-05-09,0.007216014347485478
2000-05-10,0.02329894212569733
2000-05-12,0.042313915262932544
2000-05-15,0.04469299421425493
2000-05-16,-0.001155562095937701
2000-05-17,0.055846910605704625
2000-05-18,0.025671832297257724
2000-05-19,-0.005292753886612767
2000-05-22,0.0022176945125199077
2000-05-23,-0.055002313162325456
2000-05-24,-0.1268709112870205
2000-05-25,-0.043995755951668936
2000-05-26,0.0379258194529522
2000-05-29,-0.05442226820748125
2000-05-30,0.01016428489759913
2000-05-31,0.030613157725408957
2000-06-01,0.036386854679856195
2000-06-02,-0.019745854120702178
2000-06-05,-0.0633297997789054
2000-06-07,-0.03870179567881604
2000-06-08,-0.03160245188548
2000-06-09,0.04786155277293602
2000-06-12,0.004006097258383412
2000-06-13,0.045527646023018786
2000-06-14,0.037250083308389914
2000-06-15,0.030184775918110862
2000-06-16,0.004598207909337515
2000-06-19,0.02050091919030539
2000-06-20,-0.03889152412926922
2000-06-21,0.007962571903049831
2000-06-22,-0.0019602618210745604
2000-06-23,-0.006554652113746895
2000-06-26,-0.010699769352499722
2000-06-27,-0.04027743030174935
2000-06-28,0.001576318006655586
2000-06-29,-0.0030132646342959646
2000-06-30,-0.025405446442464452
2000-07-03,-0.0200115328198478
2000-07-04,0.014232407374122458
2000-07-05,-0.027017777139782206
2000-07-06,-0.02056766978362462
2000-07-07,-0.024414218064395643
2000-07-10,-0.009132499279911555
2000-07-11,-0.012238084342216848
2000-07-12,0.020973323175977387
2000-07-13,0.00418078412185241
2000-07-14,0.00872381951882123
2000-07-18,0.05073531798912789
2000-07-19,-0.007063875391094543
2000-07-20,0.0042544668925217355
2000-07-21,0.006563666224770892
2000-07-24,0.04509810621633592
2000-07-25,-0.029772718655036334
2000-07-26,0.012999329780982838
2000-07-27,0.016760002787364114
2000-07-28,-0.0072649083741592735
2000-07-31,-0.0033324575577741156
2000-08-01,0.010387035731665661
2000-08-02,-0.01381267361389038
2000-08-03,-0.009345136749291993
2000-08-04,0.0007034346623954191
2000-08-07,0.020808778921792004
2000-08-08,0.004028501563532572
2000-08-09,-0.019929125808137493
2000-08-10,0.0043022335134381695
2000-08-11,-0.02305641518399415
2000-08-14,-0.037793338680268296
2000-08-16,0.025023774562513312
2000-08-17,0.006178802679737638
2000-08-18,-0.007744118600574723
2000-08-21,0.009197314751079377
2000-08-22,0.008782050946938846
2000-08-23,-0.010124595597448993
2000-08-24,-0.004764999823489768
2000-08-25,-0.005826837777260063
2000-08-28,0.0064834951581898
2000-08-29,-0.01249314538409002
2000-08-30,-0.002752774831420113
2000-08-31,-0.008121030735519286
2000-09-01,0.0019751219295605082
2000-09-04,-0.020943225197990356
2000-09-05,-0.012856188761360243
2000-09-06,-0.004688059518435095
2000-09-07,-0.01971122397119357
2000-09-08,-0.018512518450136572
2000-09-14,-0.0137771063910751
2000-09-15,-0.01595384170491193
2000-09-18,0.006819709598550272
2000-09-19,-0.040318100957139336
2000-09-20,0.006196401889366876
2000-09-21,-0.010490752220941535
2000-09-22,0.0015933597710032221
2000-09-25,-0.020563620492007995
2000-09-26,0.02398147571475545
2000-09-27,0.02265862680704378
2000-09-28,0.010205009636432727
2000-09-29,0.012759637409595403
2000-10-02,0.017598755006344113
2000-10-04,0.010200171835283878
2000-10-05,0.004941065538790035
2000-10-06,0.014555125977650962
2000-10-09,0.0018726016132127876
2000-10-10,0.0011146609628741588
2000-10-11,-0.018372753189952296
2000-10-12,0.0006206682788697515
2000-10-13,0.0012159834401727632
2000-10-16,0.00252959785004081
2000-10-17,0.014139781937483886
2000-10-18,-0.0019595189002105107
2000-10-19,0.015321998639446943
2000-10-20,0.01911054091844433
2000-10-23,0.02146364977572618
2000-10-24,0.0038665180606041183
2000-10-25,0.013549363329032005
2000-10-26,0.013626605289106475
2000-10-27,0.002147627022438592
2000-10-30,-0.00788342739912773
2000-10-31,0.007975929064707232
2000-11-01,-0.004750428741514545
2000-11-02,-0.018215162602636226
2000-11-03,-0.0023984484615627855
2000-11-06,0.003141068862595131
2000-11-07,0.019472734915772727
2000-11-08,0.0280587032508956
2000-11-09,0.019938309769535922
2000-11-10,-0.006953680107818383
2000-11-13,0.005352896209570301
2000-11-14,0.0003226772916072873
2000-11-15,0.0006131164243264875
2000-11-16,0.0037194936311262805
2000-11-17,-0.0015291642409583361
2000-11-20,0.003760321345985085
2000-11-21,0.015438287351285662
2000-11-22,0.0063609817369038035
2000-11-23,-0.0032071546580333954
2000-11-24,-0.0119609309507141
2000-11-27,0.01673095902333388
2000-11-28,0.003920671410714727
2000-11-29,0.007860702958707
2000-11-30,-0.0011422194413064357
2000-12-01,0.009889043498405026
2000-12-04,0.007024280149056927
2000-12-05,-0.006855550764025997
2000-12-06,-0.0009828582538734532
2000-12-07,0.005914141626815972
2000-12-08,-0.00676124620928753
2000-12-11,-0.0016139790948714872
2000-12-12,-0.002300687108642119
2000-12-13,-0.0011527127551381744
2000-12-14,-0.0048811977608358426
2000-12-15,-0.0050204203543239845
2000-12-18,0.017960005366508713
2000-12-19,0.02582085291670083
2000-12-20,0.005047665330889406
2000-12-21,0.0034384304357557016
2000-12-22,-0.009536360836136737
2000-12-26,-0.03552108236254614
2001-01-02,-0.011922175512369071
2001-01-03,0.003749569745201131
2001-01-04,-0.05111928788097675
2001-01-05,-0.03874955657541829
2001-01-08,-0.010453750024650432
2001-01-09,-0.008495028865087573
2001-01-10,0.035304570027825055
2001-01-11,-0.03331630132875235
2001-01-12,-0.02606546023859413
2001-01-15,-0.036826193464560064
2001-01-16,-0.0011286098053638893
2001-01-17,0.03874253940838279
2001-01-18,-0.008268173575335602
2001-01-19,-0.02555910397833988
2001-01-22,-0.03490232722012432
2001-01-26,0.03918010313140824
2001-01-29,-0.0015020350760833745
2001-01-30,0.015100824435960059
2001-01-31,-0.020722114945551706
2001-02-01,0.022355506947121684
2001-02-02,0.013396192083922176
2001-02-05,0.04118616277086978
2001-02-06,-0.0028349542218738533
2001-02-07,0.012535135557151467
2001-02-08,-0.0018899912983922906
2001-02-09,-0.006754737712847514
2001-02-12,-0.001497618965180858
2001-02-13,0.0015445921146439723
2001-02-14,-0.006747585966821346
2001-02-15,-0.0073138707248903145
2001-02-16,-0.0012670761626501492
2001-02-19,-0.0004650911835783478
2001-02-20,-0.015595345082957679
2001-02-21,0.004635903604394809
2001-02-22,0.007190359867064677
2001-02-23,0.00046089634318402517
2001-02-26,0.004216491393618571
2001-02-27,0.015704545338485032
2001-02-28,0.0008280432002792937
2001-03-02,0.033127722583625674
2001-03-05,-0.0077866240663585495
2001-03-06,0.012008945997990461
2001-03-07,-0.0068793581709622464
2001-03-08,-0.007453957989209781
2001-03-09,0.009992372206642341
2001-03-12,0.011705293349542845
2001-03-13,0.01120658671066449
2001-03-14,-0.01707994035495941
2001-03-15,-0.0008319767536871248
2001-03-16,-0.0007599771248258391
2001-03-19,0.006875571041149886
2001-03-20,-0.0034418674354154133
2001-03-21,0.0021815751657390248
2001-03-22,0.00024524939568260073
2001-03-23,0.003140157393802412
2001-03-26,-0.024143900251421824
2001-03-27,0.012919315677315746
2001-03-28,0.002441412143932453
2001-03-29,0.008745222615170523
2001-03-30,0.0007731317247496872
2001-04-02,0.007635578978100466
