month,rmrf,smb,hml,wml,wml_star,rv_ann,sigma_hat,scale
2020-07-31,0.0729055472782151,0.0257243702465805,0.038659449757106,0.0042457535978657,0.0017938057983514783,25.05001928093255,0.08199171788473433,0.4224940889770917
2020-08-31,0.0365084332000766,-0.0111853130075926,-0.0009717084267054,0.0087056246057724,0.0035425907667529857,36.0723453280499,0.08512743989698858,0.4069312573395384
2020-09-30,0.0010049808999976,0.022223870648365,-0.0103888401695254,-0.0872518494744957,-0.03261558283975885,16.77134371281584,0.09267020435394786,0.3738096445656731
2020-10-31,-0.0320331342987924,0.0095348537927786,-0.0332414128981809,-0.0704872990516723,-0.02778125262042233,29.53176381806728,0.08789206513751645,0.3941313257024739
2020-11-30,0.1397042345190837,-0.0074060242641864,0.0006440064046027,0.0018336891993684,0.0007077361055555215,37.39682737162643,0.089752178351941,0.38596295697182254
2020-12-31,0.1057958541028942,-0.040959240318004,0.0307050215279842,-0.0078651775318276,-0.0029292612282286372,20.998667908969622,0.09301244262132623,0.3724342160586903
2021-01-31,0.0232729797255366,-0.0250102758174218,0.0383124062604152,-0.0250057217284198,-0.010431933601293445,22.438502786183975,0.08303576722954223,0.41718186399863916
2021-02-28,0.009252117148905,0.0054546578495253,-0.0309249359609709,-0.0995347084923744,-0.042338015074491475,22.738027148442058,0.08143942124921195,0.42535931149821066
2021-03-31,0.019733945493696,0.0604016303705696,-0.0355265914769785,-0.0552249665815811,-0.02501176448803269,24.844953901549463,0.07648596564337425,0.45290682885401207
2021-04-30,0.0302138179711892,0.0409252521977074,-0.0369135861470395,0.0085521223961895,0.003802421953054261,12.688376047242892,0.07791197655404725,0.4446173449000771
2021-05-31,0.0118153839802803,0.0299653777329735,-0.0009785004657696,-0.0121968564992702,-0.005758317882438334,14.586430878372322,0.07337411925031527,0.4721149160673394
2021-06-30,0.0331996777090499,0.0369120357718668,0.0382861906903599,-0.0110708024674563,-0.006426048513907676,11.79416622039953,0.0596795754426472,0.5804501103508685
2021-07-31,-0.021082427896227,-0.0022360617842164,0.0048818679895101,0.0245264640551777,0.015162239219998593,10.86575995625273,0.05603536688373594,0.6181991495344696
2021-08-31,0.0011071511315408,-0.0266030891212826,-5.695745250611228e-05,-0.0220437952710719,-0.015515422589562101,12.227241247884708,0.04921680112899932,0.7038453405490936
2021-09-30,-0.0396826233621036,0.0159632490814747,-0.0639796170704942,0.0593220642474818,0.04701257398513763,14.110964119729916,0.043711211948950626,0.7924972703075366
2021-10-31,-0.0285458531094118,0.0073829509961076,-0.0016984841123807,-0.0044107663263756,-0.004189299600108921,18.98996902244265,0.036472308532900524,0.9497895127786873
2021-11-30,-0.042594480423036,-0.0628297257331054,0.0285717221441388,0.0172840485842008,0.015207573151061903,27.079197361795437,0.03937097656667763,0.8798617451794839
2021-12-31,0.052887206599349,0.0581126148369812,0.0022165484798493,0.029938445895614,0.021421919930311034,25.309543095494526,0.048412942966408024,0.715532128989012
2022-01-31,-0.1131438825639854,-0.0015338712686051,-0.0726293969494507,-0.0139228769223836,-0.008789181461210976,26.635654531562263,0.054874575803271694,0.6312762448600505
2022-02-28,0.0124756397374701,0.0356478553936401,-0.0421670930647686,0.0841877981087436,0.04716483223763715,26.253693082900543,0.06183316542588431,0.5602335884437235
2022-03-31,0.0313641389015468,0.0612748055074401,0.031846285419379,0.0343038284892902,0.017900793610414342,19.055595366350673,0.06638361977763071,0.5218307809579635
2022-04-30,-0.0234885175014507,0.0421252062949459,-0.0217724055002708,-0.0177632478249216,-0.008944596393825534,14.469943455461646,0.06879426725489807,0.5035450995215179
2022-05-31,-0.0050343514338355,-0.0306655417657825,0.0001693041187269,0.0274381443956081,0.014113001449681218,16.768466779617974,0.06734819709053165,0.5143569931769957
2022-06-30,-0.1366790264243015,-0.0263839831082087,-0.0199960898555882,-0.0754416000322988,-0.04176120629110674,23.1976449914489,0.06257897980694008,0.5535567415487943
2022-07-31,0.0563793494423956,0.0047455042856114,0.0259760223138523,-0.0135804485040695,-0.00726111587178219,15.181620092983833,0.06478901373831901,0.5346742318271988
2022-08-31,0.0082013066088901,0.0212676556084159,-0.0088589956093532,0.0652622150275874,0.039781170678512334,18.26794072474031,0.05682963588767552,0.6095590022756074
2022-09-30,-0.1337847081574982,-0.0062077241018132,-0.0734656295145371,0.0310831280327847,0.020658723568857045,19.74276638110354,0.052120893947302224,0.6646282043128803
2022-10-31,0.0588470750200176,-0.0187376589584008,0.0011237049340477,0.1003155061905869,0.06593303774618098,18.468559607460435,0.05270545979633736,0.6572566919107845
2022-11-30,0.0740071695037578,0.009981440302641,0.013365715353703,-0.1138250330218055,-0.07234068162557548,41.261470141195666,0.054506188201929026,0.6355428125526409
2022-12-31,-0.09190019734367,0.0424163988819314,-0.0236546645898818,-0.0466072097133531,-0.023118378643521634,24.996715462679756,0.06983712523037751,0.4960258034262487
2023-01-31,0.0864466589060553,-0.0300069789477659,0.0421667539503458,-0.0537774240305395,-0.02613050372479899,25.35343239055753,0.07129233458494028,0.48590099276528786
2023-02-28,0.0082935211601979,0.003337004636911,0.045545791551508,0.0473408295360289,0.021954522053432575,24.16485423996379,0.07469688643578491,0.4637544856860611
2023-03-31,0.0343939343361927,-0.021922174197887,0.0435902528386331,0.1677604843740114,0.07586546743802294,32.27980766678106,0.07660130287222672,0.45222489504075153
2023-04-30,0.0090253363081074,0.0171527966201026,-0.0902706159656958,0.0816526241792849,0.03402785987768981,37.74077178884612,0.0831239426506361,0.4167393298098386
2023-05-31,0.0282678130652747,0.0207916717158163,-0.0056712031015676,-0.0612015651901738,-0.023111399641285175,20.318748172177855,0.09173327626835599,0.3776275912138897
2023-06-30,-0.0013557566953282,0.009716416345999,0.0120008840453536,0.122753510253188,0.05214368789042952,23.228612122162833,0.0815497810637104,0.4247836805878658
2023-07-31,0.035897632126062,-0.1052501590763719,0.0460206608978306,0.2471408122538362,0.10606345630315366,60.36618235975624,0.08071780014861867,0.42916204464933455
2023-08-31,-0.0245148667200988,0.0464721745331435,-0.0087512165728149,-0.0776016403212961,-0.02590337556415014,33.793057468029964,0.10377796782068183,0.3337993302319605
2023-09-30,-0.0466265285483551,-0.0058976700936279,-0.0609099753007256,-0.0860501040141018,-0.027573044964590832,26.102663415714595,0.10810786573656367,0.32043011778431074
2023-10-31,-0.0828574116420822,0.0266734123776306,-0.0534518254920113,-0.1418421532894049,-0.04680077096116986,33.30581508562912,0.10498879018726366,0.3299496650031871
2023-11-30,0.116559033630887,-0.0494827711056229,0.0526617427222657,0.0649090215644343,0.0216792014912998,34.315683457401285,0.10371758689018347,0.33399365710326034
2023-12-31,0.0460640900814597,-0.0329682446948141,0.0163609313070234,-0.0281588057659996,-0.00905561438687446,19.67833668066283,0.10771766593300923,0.3215908537502211
2024-01-31,-0.0561826648207361,0.0468661362047104,-0.0379841242853929,-0.0443835378695341,-0.014353436461208957,18.004865179201435,0.10711656796259007,0.3233955009039848
2024-02-29,0.0618424344522112,-0.0407134989821513,-0.0178518978501174,0.1266290384082946,0.04570167002795384,20.54806846211496,0.09598245670348725,0.36090987187785706
2024-03-31,0.0418089175836453,-0.0290654196925135,0.0403940639889339,0.0107308247160238,0.004879042476580619,29.4190628462969,0.07618844764924021,0.45467544254031017
2024-04-30,-0.0234029427039779,0.0173289600169881,-0.0340696437703538,0.0297544410380067,0.01314207455518658,22.64968745742321,0.0784293277476516,0.4416844711819527
2024-05-31,-0.0229822842154774,0.0139505462162139,-0.0184181848312612,0.0522561592649146,0.024383431985377593,21.684923447321122,0.07423919890319049,0.4666135500269901
2024-06-30,0.0515039956479426,-0.0455748245819694,-0.0169374100799684,0.1505868719650009,0.08084594867318491,22.764526123078745,0.06452373123868392,0.5368724884063929
2024-07-31,-0.01390480289175,-0.0031120130801197,-0.0352575758197641,-0.0132651983414429,-0.006935327946106479,37.21803852871378,0.0662578545049375,0.5228212777218151
2024-08-31,-0.0363617340452836,0.0009712513389694,-0.0366973078202862,-0.0880758188659538,-0.03889949532078873,45.44387995588928,0.07843381613876027,0.44165919569810036
2024-09-30,-0.026895663384902,0.0297643621867305,0.0083627113444584,-0.0934227788064641,-0.03528256692710067,42.224507472674375,0.09172405160395264,0.37766556912412674
2024-10-31,-0.0156313938835243,-0.0085582269142565,-0.0083628774867361,0.0787959900075145,0.028423178182556578,32.41666123552771,0.09603335506615668,0.3607185870733518
2024-11-30,-0.0460115364786538,-0.0039510704472471,-0.0768929520210002,0.0114668731752514,0.003966722411131575,23.84847845585833,0.10013913193294681,0.3459288639986732
2024-12-31,-0.0205514533993371,0.0323461846625738,0.0484711584505939,0.0898786945725738,0.030935092135695074,25.446822343684772,0.10064587157833924,0.34418715450652326
2025-01-31,0.0532430497807174,-0.0160493564329134,0.0483214801599567,0.0015868167734871,0.0005421158180585039,35.44529944930899,0.10139705142068244,0.34163731258472924
2025-02-28,0.0083293883925501,0.0232935136895069,0.0326211037145705,-0.0451434994872745,-0.015038905364971433,35.86135043981994,0.10398474203520268,0.3331355684822518
2025-03-31,-0.03303372670519,-0.0363270908175367,-0.0324559811032358,0.0742867292378922,0.02591308259603234,43.55278677830837,0.0993076673848465,0.3488251920884758
2025-04-30,0.0355240435723529,0.0594714036912302,-0.0009157246189089,0.1080536602093195,0.03838742688651873,30.995740638177576,0.09750819192940054,0.35526262425683064
2025-05-31,0.0515065460956578,-0.0291947207336188,-0.0394895833048249,0.1187369986828216,0.04174753161438739,41.7427573841548,0.09852487392859897,0.35159665544441
2025-06-30,0.1268744143997069,-0.0796522650398771,0.0465621939063145,0.0189173100159587,0.006286901524413559,32.01390391187022,0.10423494614297608,0.33233591452008293
2025-07-31,0.0547920198678624,-0.0396153036468643,-0.0163317641290031,-0.0433001039562195,-0.01407643280277064,40.9331299214313,0.1065582183725192,0.3250900463657834
2025-08-31,-0.0164934978830065,0.0015859156471238,-0.0150422037997453,-0.0270221060454994,-0.008524918658274632,35.75797968606933,0.10980435702548211,0.3154794316890218
2025-09-30,0.0728543110350514,-0.0583971805443481,0.066254648400613,0.0476353986714741,0.015042201282860572,22.82504968818824,0.1097006072266862,0.3157777976542562
2025-10-31,0.1804827489462084,-0.1590135956237077,0.1041915317481545,-0.1657385406987663,-0.056648115470575,52.59901558559585,0.10135114676910947,0.3417920492828176
2025-11-30,-0.0372697054991624,0.0299292685409697,-0.0324264641619047,-0.0399755161443265,-0.01243451288520222,36.508470496692155,0.11136684751545436,0.3110532166816558
2025-12-31,0.0673691189439338,-0.0601425325019709,0.0287820547991297,0.1473454295174444,0.04505195490231167,25.448267605154573,0.11329575852619773,0.3057573964109821
