Date,rmrf,smb,hml
2010-09-20,0.0028895963008998536,0.0020785728638914687,0.0009917346332898457
2010-09-24,0.007176653199225173,-0.005909487028566257,-0.002777430872185591
2010-09-27,0.006907847705526367,-0.00797236416560686,-0.005396892354239421
2010-09-28,-0.0022993317337027443,-0.001985086909833265,-0.007565854254011283
2010-09-29,0.005489902531857668,-0.0019236156709564697,0.004089636053273206
2010-09-30,0.003741428175113838,-0.0015539900144468347,-0.0007469174216396795
2010-10-01,0.002636280377200998,0.009974833784391362,0.006438152508406354
2010-10-04,0.001308223942151159,0.00436132973652213,0.0015835934111622248
2010-10-05,-0.0001742648802287386,-0.0010415685381778151,-0.004685041810221421
2010-10-06,0.012962226897647665,-0.009759346357482542,-0.006777298872292628
2010-10-07,-0.0018756461964498147,-0.0019167050885132053,-0.015711608643576354
2010-10-08,-0.001845927479726181,0.00597686184145897,-0.0002604400596560399
2010-10-11,-0.0036127795048027933,0.011859627792700713,0.0030193613499403683
2010-10-12,-0.011244774724153063,0.006945293312337333,0.00039757768137706206
2010-10-13,0.004836463915218928,0.0015597644941619778,-0.007044608916272896
2010-10-14,0.01258937765997249,-0.006308010206448495,0.0021973444321755457
2010-10-15,0.0022560439132738946,0.004252207195306617,-0.0007139756009051923
2010-10-18,-0.012001864588963242,0.025873973793082018,0.002793741075707357
2010-10-19,-0.008818919144018007,0.007695607434683465,-0.001346544339680662
2010-10-20,0.00755184756217264,0.004817201467164321,0.009418549339245684
2010-10-21,0.0024890963860794576,-0.0003236150730527654,0.006550396617143824
2010-10-22,0.011156384222431336,-0.011124888322099624,-0.005542402454164418
2010-10-25,0.009308904526361609,-0.0065111465957715985,-0.010541981614619358
2010-10-26,0.001851931596686097,0.0013384651344423774,-0.00496495115982528
2010-10-27,-0.004401993618683405,0.004784567494003978,0.0005735273849299337
2010-10-28,-0.0008474663144263858,0.0004770608819187068,-0.005070747101075185
2010-10-29,-0.011909139404051814,0.005403931104068585,-0.004380933813683489
2010-11-01,0.01568299334810705,-0.01395286703445874,0.002048227016611172
2010-11-02,0.0009544176295096585,-0.00829377409408011,-0.006656115680158284
2010-11-03,0.008868024750238138,-0.00878899039838995,-0.0014881935096129444
2010-11-04,0.004397178527185823,0.003743141796349091,0.009470087926620522
2010-11-05,-0.0019657447024043363,0.00025473459755992337,-3.9124903793760074e-05
2010-11-08,0.001441186973819642,-0.0003625617585372463,0.0005240897757647201
2010-11-09,0.0017936153634045126,-0.0070313925181032496,-0.003287102282364281
2010-11-10,0.009968529782571033,-0.011843272592192224,0.0011909531483160277
2010-11-11,-0.024859602866399714,0.025628297940325923,0.002205249072903058
2010-11-12,-0.0034288444572086077,-0.021201920096723507,-0.0025580332198336213
2010-11-15,-0.00031033440926416276,-0.0039354039587373504,0.003973873087951002
2010-11-16,-0.007018332938415937,-0.0006674763818224662,0.003768901987885355
2010-11-17,-0.0004872030484098584,0.00044709860478679697,-0.0051853717919149635
2010-11-18,0.01606409327148452,-0.002962872018838056,0.004067040964840351
2010-11-19,0.006852879998050711,-0.006267964543706132,-3.2380321584798977e-07
2010-11-22,0.0013042972549838917,0.00039592804663352694,0.004104506699379517
2010-11-23,-0.008008130287831478,0.002855559141061167,-0.00023019124612791257
2010-11-24,-0.002117051263663228,-0.011351108571737323,0.00017633977493848076
2010-11-25,0.0012209298176539532,0.006535107071342815,-0.0032242039595707216
2010-11-26,-0.01463961602433825,-0.014745361961913348,-0.009981914989790699
2010-11-29,-0.0030476303732846987,0.003967990469455361,0.0014413115464483373
2010-11-30,0.0048045696531589365,-0.0010933374939595918,-0.0067831178157649295
2010-12-01,0.012543923293597577,-0.007716311276562646,-0.00150306024958065
2010-12-02,0.010932049315603855,-0.0031992528501655314,0.007555568005753398
2010-12-03,0.0027248760601221674,0.0005146440620160063,0.014156963707556335
2010-12-06,-0.0016130840989000798,0.01113139766247679,0.007142208638643421
2010-12-07,0.004447123166050967,-0.006205383689663844,-0.0023178154387149515
2010-12-08,-0.003385903642380525,0.0005432105176440736,-0.0022089805861601483
2010-12-09,0.01613636773830098,-0.013251568546427485,-0.0003644405517430442
2010-12-10,-0.0009793997854972904,0.004484837384786055,-0.00041128458506781325
2010-12-13,0.005482664799366314,-0.0005884316674455723,0.0012072336895752097
2010-12-14,0.005959381952317547,-0.010127141056865026,-0.011129357375558237
2010-12-15,0.003702071943942289,-0.007063562335305552,-0.009599387981461451
2010-12-16,-0.0044729324617891085,0.0010550570654184197,-0.0026876412868497754
2010-12-17,0.0076875747628152155,-0.012691331266913968,-0.00800515477253122
2010-12-20,-0.004643548884441475,-0.01626980397194171,-0.0068673961308766416
2010-12-21,0.008831691757126248,0.005561980667826179,0.003453153900519621
2010-12-22,0.0002176078545375086,0.0010788340135868405,0.0005105794707900239
2010-12-23,-0.0006450839595615655,-0.0033159798571129745,-0.003596771841503853
2010-12-24,-0.003954446203982572,-0.0027551453700981636,-0.015142831343521746
2010-12-27,-0.0038821516971832256,0.006821036686493908,-0.0017036953809301282
2010-12-28,0.004881498114939129,-0.001605755504762839,0.0005443971999297631
2010-12-29,0.005538919491672658,0.006055531398024318,0.02684645436031012
2010-12-30,0.004623791923747821,0.010555212081782854,0.0068127025127641076
2011-01-03,0.01026627139840229,0.0031306829152423343,0.016727643513712795
2011-01-04,0.007261111408514715,-0.007318699145247371,-0.0026369402659471254
2011-01-05,-0.0007003507159089065,0.0031266539981073165,0.005174471074932628
2011-01-06,-0.001613291637330301,-0.007042692582386635,-0.012210245090056568
2011-01-07,0.004093367834302819,0.0001476308564541196,0.003938053329069307
2011-01-10,-0.001853708601812134,0.013980391026020358,0.007233100897089818
2011-01-11,0.0031211457925309142,-0.009002463140948097,-0.006680022189289184
2011-01-12,0.0031966398955612183,-0.0049045377968449655,-0.0037098124040057783
2011-01-13,-0.0027489499433833702,0.006151259040693609,-0.003003831839130989
2011-01-14,0.008429180056438123,-0.007872281676608334,-0.00032972342464696915
2011-01-17,-0.00391418409499634,0.002200099593393745,0.0023281922822494783
2011-01-18,-0.0019013507713722016,-0.005482391722266895,0.0010479725287149558
2011-01-19,0.009100967142605318,-0.003262188197786433,0.005233554063445562
2011-01-20,-0.004073016888148614,0.006012563289415448,0.00013709746896090102
2011-01-21,-0.017166035511568083,0.008396855336039741,-0.0025338419646254266
2011-01-24,0.005449782651723059,-0.0014389583887565744,-0.0009831846949127174
2011-01-25,0.0013197194528467805,-0.00418559655140307,-0.004785908975461639
2011-01-26,0.010711199157156326,-0.011902471066248008,0.0015729567283400184
2011-01-27,0.0026275604854666297,-0.0030664671109137736,-0.013561920376788585
2011-01-28,-0.003144972604753384,0.00022026727683902795,-0.00026280625240476547
2011-01-31,-0.01759205862954464,0.010800496139108218,-0.0010470811956124794
2011-02-01,0.0014656218229506376,0.005182769620885094,0.007412423691016761
2011-02-07,0.005098612930835871,0.006407774000756995,0.006807752602787877
2011-02-08,-0.005633899893535815,0.004725152312806937,0.002018316583990939
2011-02-09,-0.011448942914214756,0.01472738922931393,0.006335233506184257
2011-02-10,-0.017134744063127223,0.010847433270023916,-0.0029905512142377345
2011-02-11,-0.015070595157782163,0.004685363502743076,-0.009299068050135454
2011-02-14,0.017807718107103722,-0.008149348565399209,0.007807844881848525
2011-02-15,-0.001776627880427201,-0.001794603426380726,-0.009254343563886058
2011-02-16,-0.009942701214614035,0.008268725626350603,-0.0015434575137311963
2011-02-17,-0.006736085243239691,-0.007135386969756661,0.008342123505066794
2011-02-18,0.017474003617435743,-0.00426931354339374,0.0014273601253495909
2011-02-21,-0.0032071442401024252,-0.0034487602308571784,-0.010898472820510667
2011-02-22,-0.017558992388025503,0.003735134105531798,-0.0036757637794884723
2011-02-23,-0.004438935365619783,-0.003933431525072343,-0.003532666833732861
2011-02-24,-0.006278078514006536,-0.0038142870676514543,-0.00370072821055279
2011-02-25,0.0077492631751865885,-0.0013485472312001288,-0.0027879947110436972
2011-02-28,-0.011751802068392027,0.00448967845889779,0.008260383489728702
2011-03-02,-0.0051861304732324105,0.004779661419587111,0.006152314673484766
2011-03-03,0.02103210615465164,-0.010254893429445341,-0.00307093417252673
2011-03-04,0.01695744688796629,-0.004747771408510919,-0.0007779100684733725
2011-03-07,-0.01113383471942625,0.011024543289693949,-0.001415949652093594
2011-03-08,0.008368894546141117,-0.003469360109331452,-0.004138920175844628
2011-03-09,0.0020590415520750946,-0.003713154358603038,-0.0032120478404900135
2011-03-10,-0.009268320082077439,0.011663210768138784,-0.0003487280681386054
2011-03-11,-0.012525135499967036,0.00639362882844915,0.0018575050676662846
2011-03-14,0.005177031322481192,-0.02636874782573769,0.0006826337488656659
2011-03-15,-0.02418506123309664,-0.00619790870202401,-0.011176621152467082
2011-03-16,0.016390476841837018,-0.011357203813001863,-0.0015352223368985379
2011-03-17,-0.0004760876484648569,-0.011989966184876374,-0.009601972694439248
2011-03-18,0.011391080320005086,0.004447321381932741,0.005035888658881378
2011-03-21,0.012049450071317138,0.004393196555951034,0.001829860171844562
2011-03-22,0.004873927321331181,-0.0029992288186772176,-0.009858381089928115
2011-03-23,-0.00020599065022981175,0.005061799047484373,0.004199808988702596
2011-03-24,0.011708117546742867,-0.005538679141509588,0.0020290039507652423
2011-03-25,0.008041764167293988,-0.0032894156584420357,0.00838584995345808
2011-03-28,0.0007433622115765255,-0.0013309066264097613,0.0024549004021244243
2011-03-29,0.007079293977928378,-0.0033905530201486277,0.00022179473278357079
2011-03-30,0.009483714894849175,0.0026449374016152168,0.0068842871798425725
2011-03-31,0.007419750306773468,-0.0014128543216433646,0.0012445919438055335
2011-04-01,0.007270587961353174,-0.0012578339144734014,0.0023596069460336544
2011-04-04,-0.0018584903503878181,0.01417224195925387,0.01226542591052158
2011-04-05,0.006674345584222148,-0.005095626360909531,-0.005520460367918832
2011-04-06,-0.0021541286274024025,-0.0008396850887131746,-0.0066979601125019255
2011-04-07,-0.0018101809491133196,0.00028081990118353906,-0.007695321761590277
2011-04-08,0.002287247658864098,-0.0027351343849536256,-0.008394192917223237
2011-04-11,-0.0024972926135940782,0.004682817893450805,0.0009359469367418859
2011-04-12,-0.015445666622655594,0.006710576877432815,0.0017068636681184992
2011-04-13,0.014948010532853228,-0.00664358425741554,0.005587865823274406
2011-04-14,0.008716207872258516,0.0008998767938445968,0.005406171537558188
2011-04-15,0.00018512695313989676,0.006061231364864452,0.00626474986015149
2011-04-18,-0.0021781381603243654,-0.0018383117473399573,-0.008706166401560848
2011-04-19,-0.006622842634297581,0.008149321159803272,0.012968944029982611
2011-04-20,0.021178528433380608,-0.013467402654828944,0.014507600412432566
2011-04-21,0.01153371703112257,-0.022692135688445778,-0.014488436980489152
2011-04-22,-0.0012089397809083202,-0.003386680942122429,-0.006182749461457136
2011-04-25,0.008011788793706674,-0.00732140967190133,-0.00936710917987197
2011-04-26,-0.004854149656670231,-0.0007998867033300223,0.0006188941802821365
2011-04-27,-4.170462848055256e-05,-0.009717302373924139,-0.005238193650753407
2011-04-28,0.0003200725881428816,-0.009002201717687232,-0.009969399306323184
2011-04-29,-0.007015922012081686,0.005235939422304668,0.0010761626517660937
2011-05-02,0.016234221801185396,-0.003999434725432627,0.010558316870052369
2011-05-03,-0.012338990710379492,0.013887754118296874,0.003547036215024649
2011-05-04,-0.008823802104719005,0.009181940616385609,0.0010025279922382868
2011-05-06,-0.014520062754602029,0.015733904035601567,0.0030677125110578924
2011-05-09,-0.003785062978959245,-0.0009756176129389054,-0.004418568550757335
2011-05-11,0.011899906895188194,-0.009206429057202361,0.0005923031364520655
2011-05-12,-0.018744530932216927,0.020535535978588072,0.0040112732897903715
2011-05-13,-0.0007183404659508156,0.003984470157772351,0.009763263503891974
2011-05-16,-0.0072052653395773434,0.006548268184462843,-0.003907041016805904
2011-05-17,-0.0015079133311529252,-0.006397754183377638,-0.0019557355355038324
2011-05-18,0.014126312024936924,-0.024775242351884302,-0.011704010949682805
2011-05-19,-0.019233324877895006,-0.001359314828152873,-0.00852361208516808
2011-05-20,0.006672849849019865,-0.010845235432787065,-0.004419030770736392
2011-05-23,-0.026299083108174286,0.016339405114376794,0.006495108879918804
2011-05-24,0.0027153624931688593,0.0014828169910535063,-0.0008759253753918435
2011-05-25,-0.011826976806391765,0.012222413310712669,0.003338205936832311
2011-05-26,0.0266042374864068,-0.017400242594161133,0.004459619360217611
2011-05-27,0.004247332738170878,0.0005058713716913714,0.002273986356744179
2011-05-30,-0.003367690086558981,-0.0022847491399062654,-0.00618455455545232
2011-05-31,0.02192143018632681,-0.024449237794857095,-0.01106364970844689
2011-06-01,-0.0007700399172853472,-0.0010456713421436558,-0.004267013875359449
2011-06-02,-0.012457400325132689,-0.0024892103545921702,-0.00971718479361177
2011-06-03,-0.000837129745772453,-0.0007490867626659386,-0.0016009134923170706
2011-06-07,-0.0066046254594556405,0.0026002864638353454,0.005202580834099491
2011-06-08,-0.007519645604823211,0.00599489055984151,0.008113731631009116
2011-06-09,-0.0046164794447423035,0.010677896924170264,0.0025467523813887116
2011-06-10,-0.010618328378893191,0.007256839812197975,-0.004715711793541924
2011-06-13,-0.0007375023333662445,-0.013188646414797844,-0.008427017377456327
2011-06-14,0.013537257781898049,-0.006784772198194751,0.0004978958315399046
2011-06-15,0.0046947139906144625,0.0009903949630512068,-0.002588753874522759
2011-06-16,-0.018186028268000864,0.014448111301366955,0.004028259738647469
2011-06-17,-0.007039275884395514,0.001342624102602807,-0.008918688422209081
2011-06-20,-0.0062705917007207885,0.010586828587530683,0.000724198593253577
2011-06-21,0.01335675552632829,-0.00699665311219039,0.0003042423492275303
2011-06-22,0.007768388395010677,-0.000685677697191309,-0.00038646113373686994
2011-06-23,-0.0035162516995175643,0.008228266725950329,0.0020063795225970576
2011-06-24,0.01714102499865239,0.00018311700163089334,0.005866775691407897
2011-06-27,-0.008978480399591473,0.012880973282941084,0.007874358260700133
2011-06-28,-0.0033828524075334592,-0.004091301451709201,-0.006579378959893313
2011-06-29,0.014228617859971768,-0.015760129081784667,-0.003500293110357265
2011-06-30,0.0033374450644992415,0.005468074002353506,0.0023482463197664538
2011-07-01,0.01182593569295855,0.002339490722147312,0.013470698824346023
2011-07-04,0.009447905043719888,0.005453395201907085,0.01030533068417832
2011-07-05,0.007688848447968424,-0.0011648052458828025,0.0041812492996919646
2011-07-06,0.004052220512887218,-0.004687989605498154,-0.0024389678957700317
2011-07-07,0.004276982497963441,0.0024455066767912147,0.005685920439608598
2011-07-08,8.767075707441517e-05,0.005558999831744647,0.0026785684294405063
2011-07-11,-0.009444393570162734,0.009108770922640534,-0.0027698012870804685
2011-07-12,-0.021396626022985376,0.0043407281801485075,-0.011291336986727338
2011-07-13,0.009169516716077008,-0.005012776579650465,-0.0012791878935427313
2011-07-14,9.48721155275142e-05,0.003908463184138276,2.27305887580795e-05
2011-07-15,0.007927870981745274,0.004720070356758988,0.0025014778448591724
2011-07-18,-0.004720057676445503,0.02476286163953451,0.0016246439088869434
2011-07-19,0.0008209553472452042,0.007935989596881035,0.0022294185790474705
2011-07-20,0.011040610805792786,-0.0019438717566556242,0.008549330837906006
2011-07-21,-0.004623720994699458,-0.004205269392911025,-0.004869819707384192
2011-07-22,0.012182152470525585,-0.0031946433350447997,0.0024257664794267025
2011-07-25,-0.008906179932970014,0.006904913990646725,-0.00415241509623809
2011-07-26,0.008626956032376756,0.0013376622910964576,0.0017065111789924215
2011-07-27,0.0026227345213156203,0.005630746978077849,-0.001540113992383657
2011-07-28,-0.007640017948318155,0.010875704535650699,0.001029425710774994
2011-07-29,-0.009878257839050084,0.006463188428788017,-0.0018533108684677503
2011-08-01,0.018204811345166362,-0.003251564107540116,0.004635401585867489
2011-08-02,-0.022352056828478108,0.0133555052437286,-0.00891990236239256
2011-08-03,-0.02472751510473015,0.006499601042988055,-0.0067436478622109886
2011-08-04,-0.022546491168802526,0.005605826066152246,-0.009758666170024344
2011-08-05,-0.03814270684340033,-0.016858340475628487,-0.009799765137768951
2011-08-08,-0.04063524122609794,-0.03559831595527896,-0.014069466411336294
2011-08-09,-0.03894989858475423,-0.02077282127353542,-0.009362327594841166
2011-08-10,0.006709200060319067,0.04802842570928349,0.012587302444445714
2011-08-11,0.00856105566792041,0.010376637347073135,-0.0002414155932924187
2011-08-12,-0.0112010622470786,0.02069429341253547,-0.00803458730943747
2011-08-16,0.04811649494703509,-0.0006593751864143321,0.02446567261432106
2011-08-17,0.007862523554846436,0.005968155253443021,-0.006579781567155494
2011-08-18,-0.015286510902476269,-0.002754908157574334,-0.023179808942000578
2011-08-19,-0.06205262790123444,-0.006560161890823146,-0.030788293508745138
2011-08-22,-0.019408904100083734,0.01163152680677823,-0.011349419305457685
2011-08-23,0.037582794892020384,-0.00399221538205935,0.020300908079764358
2011-08-24,-0.012078639548503313,0.004895199860726313,0.0012426281870771688
2011-08-25,0.005110297007176741,-0.007616524298210912,-0.00022015410659900433
2011-08-26,0.007835163459956766,0.004054226931477891,0.014714759333006928
2011-08-29,0.02744949649356405,-0.008014915372829515,0.0021380690097950635
2011-08-30,0.008191536780714279,-0.0002582357459838605,-0.0022181207520852193
2011-08-31,0.01882435715868454,-0.008205342331754281,0.00577019528889261
2011-09-01,4.4430020670651205e-05,0.004335870122130023,0.008488131341149573
2011-09-02,-0.005500281404856912,0.006748758573194986,-8.542335701497905e-06
2011-09-05,-0.04242058931078194,0.012791167359131533,-0.020851447728716572
2011-09-06,-0.012359461956989988,-0.012708592357241007,-0.005241079406110847
2011-09-07,0.03698352425206737,-0.01164407567949306,0.00806188193715257
2011-09-08,0.0059023849851475695,-0.013795451281638962,0.003013504604279451
2011-09-09,-0.01707729745356767,0.018215586485455664,-0.005132081715407644
2011-09-14,-0.03557640923495431,-0.00043580297274288526,-0.009791740718603038
2011-09-15,0.013617149424699593,-0.014408584250741596,-0.0026423857531557658
2011-09-16,0.03582168745681481,-0.012463059784501667,0.011959995179857418
2011-09-19,-0.010422727157678047,0.007966729809529637,0.00493732676653158
2011-09-20,0.009998081771829807,-0.002199283598648804,0.006895754659760447
2011-09-21,0.009330651542696198,0.0009341427748853865,0.002119859624799025
2011-09-22,-0.02736199591475649,0.009497026852451303,-0.014722529677426729
2011-09-23,-0.056685616287215954,-0.004389869636313284,-0.023725159686233205
2011-09-26,-0.030870120144065923,-0.04806346652595339,-0.017947122527086627
2011-09-27,0.0507417711903388,-0.005456352747823759,0.026181355274603677
2011-09-28,-0.005769754342286893,0.012230177176854342,0.0038452053618367454
2011-09-29,0.025949092900840357,-0.00569125978183321,0.01571191418427591
2011-09-30,0.0014276587042811237,0.011882261863545763,0.0025243411361307883
2011-10-04,-0.0345897840865681,-0.007066333447255421,-0.018855816085052608
2011-10-05,-0.02384418860273963,-0.004039824167936804,-0.009824006311460822
2011-10-06,0.02581360095542371,-0.005304415842715897,0.005147764842799059
2011-10-07,0.028124226796290685,0.00041361360644318404,0.012814018861872386
2011-10-10,0.005544071205171086,0.017730987514995553,0.008694698873783867
2011-10-11,0.015548391373531702,0.000957684054194944,0.012779070220698262
2011-10-12,0.009057830937895637,0.00672010268729086,0.006779058354780596
2011-10-13,0.00805318164682345,0.007489890600599587,0.0036633923928011524
2011-10-14,0.006134909637573786,-0.008008692537726809,-0.004373263734782697
2011-10-17,0.016533307588123224,-0.0011895998668637279,0.0018368047645392453
2011-10-18,-0.013051207889479761,-1.4710734756324603e-05,-0.009994120030499676
2011-10-19,0.009188254598205445,-0.0006275495133024759,0.0029803115456197085
2011-10-20,-0.02785805505446989,0.0006450856799700769,-0.014188345315886001
2011-10-21,0.018843715996220804,0.0025749306114186236,0.011818224827752837
2011-10-24,0.031585063366057146,-0.00801930482693532,0.016661990046778177
2011-10-25,-0.004631016998805367,0.004280644984469963,0.0038979770053170046
2011-10-26,0.0033881534485934207,0.0003476069475837895,0.00020872320373956782
2011-10-27,0.013018733305053641,-0.004551421226314365,0.0016437558906653967
2011-10-28,0.0026972982962506814,-0.002630265480969384,0.010132138469837137
2011-10-31,-0.00907527758005976,0.006714962124220947,-0.002595241775475581
2011-11-01,0.0006851140655012543,0.001809091697495473,0.005874957941596935
2011-11-02,-0.0054669972909218555,0.004780788231620732,0.0015573861650637622
2011-11-03,-0.014495764794130166,0.006373266738481386,-0.007909558942333876
2011-11-04,0.03109749943035485,-0.005057780566122699,0.02055752526024872
2011-11-07,-0.003126202364521585,0.007791148518964357,-0.005477783709418047
2011-11-08,-0.00810413818815089,0.002122622556241619,-0.006948029029113767
2011-11-09,0.002788668972552792,0.005461658078600972,-0.0004440459206176981
2011-11-10,-0.04829672646872355,0.016792798418903746,-0.016065773931426466
2011-11-11,0.027234303081115848,-0.008101890148288611,0.011500465093970626
2011-11-14,0.020684051266305254,-0.0007495079151510868,0.009985624274403488
2011-11-15,-0.008557900083840695,0.00547524317139681,-0.009451002950598841
2011-11-16,-0.016004053802624117,-0.0016854682093472573,-0.009835779716554765
2011-11-17,0.011513095838607724,0.0015235044571034508,0.0008172451929942346
2011-11-18,-0.019009004731096145,0.016987311852983064,-0.0036919621553149025
2011-11-21,-0.010325317370880343,0.004967011240860804,-0.0045393700165073415
2011-11-22,0.004620564916303279,0.0017696088219231075,0.0024573440705749653
2011-11-23,-0.024539849310208663,0.004573360143987279,-0.004085864457539418
2011-11-24,0.006058917441974594,-0.008327966039894297,-0.005101461624305216
2011-11-25,-0.011329732885338988,-0.005574649769019993,-0.007042148166797706
2011-11-28,0.021029115174299368,-0.0096948103397805,0.008023213003571643
2011-11-29,0.0221174679288941,-0.008357059439566246,0.01148810758435161
2011-11-30,-0.004525573649125734,0.003018543835011485,-0.003366532116301468
2011-12-01,0.034240868021530875,-0.022792075715021634,0.014871170267161338
2011-12-02,0.00035366209701457024,0.004142422598086054,-0.0019737841359055005
2011-12-05,0.004629315988196295,0.006084816683886843,-0.00028814725934714
2011-12-06,-0.010079324526061665,0.0031313852897467973,-0.00267257451553203
2011-12-07,0.008597211752205085,0.00023900752137545785,-0.003778006192164351
2011-12-08,-0.002283625858130498,0.00976530705281179,-0.009157665715138394
2011-12-09,-0.018012952931622028,0.016412163920791308,-0.004699928289661847
2011-12-12,0.013414476643239753,0.0011488587487662651,0.004496803719502519
2011-12-13,-0.017916145265936528,0.008327810232124465,0.00035369397550305375
2011-12-14,-0.0038321664135453357,0.0008691380887622614,-0.009051685570481301
2011-12-15,-0.02064081102972292,0.006623364603106637,-0.0008390006544279037
2011-12-16,0.011595890555246988,-0.0021872117089709866,0.008323899321651947
2011-12-19,-0.0358544004449928,-0.011796363016013535,-0.015374709760413958
2011-12-20,0.010463166309735988,0.009964018462112407,-0.003306013461710059
2011-12-21,0.030058648933900537,-0.00424313140477596,0.019341939679149565
2011-12-22,-0.0002375899664313412,0.005879833611883857,-0.0021544844949911435
2011-12-23,0.009794433941703118,-0.002080239647042537,0.000496457850311785
2011-12-26,-0.00521201343322011,0.005539372902025335,-0.0051957744833789395
2011-12-27,-0.00873446077007325,0.001885585921699959,0.0010697582644017233
2011-12-28,-0.007649763726523487,0.014297287788550174,0.02140338597173812
2011-12-29,0.0015377364673078752,0.005127422584343384,0.0030577821581366737
2012-01-02,0.0014657631984806873,0.012398967447485464,0.011694848776721901
2012-01-03,0.025416002155929457,-0.009507538106398034,0.015545782231070372
2012-01-04,-0.004074700030847844,0.012040604472770045,0.0050939298531656055
2012-01-05,-0.00024818728612412757,0.014059562254042543,0.0039749993552876724
2012-01-06,-0.01039140875831297,0.012536367858638254,0.0037441224455360984
2012-01-09,-0.007936895425390627,0.006051716259645239,0.0004438623540143783
2012-01-10,0.014083240780028638,-0.0005226505922732577,0.0020047674364326584
2012-01-11,-0.005386906212994372,-0.0037700662421064745,-0.0018030244725449427
2012-01-12,0.009327558571257282,-0.007074025135156621,0.007140010804170362
2012-01-13,0.005911361434864528,-0.0032621651820847588,-0.00010777801057167136
2012-01-16,-0.0085956715772574,0.001730517377709924,-0.005820271157091454
2012-01-17,0.016135494391659688,-0.007843819720871444,0.002285420133641577
2012-01-18,-0.0010451477708593583,-0.009399016714555926,-0.006694932777117125
2012-01-19,0.011526531387735446,-0.004663875179385326,0.010125885438751417
2012-01-20,0.015932661807928527,-0.017399842288498515,0.005244390934719681
2012-01-25,0.0009405569228878947,-0.00020102739714145286,-0.00047731931824926107
2012-01-26,0.0027436517825324912,0.008477874739175943,0.005691453998127529
2012-01-27,0.0034371328684023954,-0.0018082585914630462,-6.676191576998874e-05
2012-01-30,-0.012175238037868522,0.006682353833866596,-0.011953804582791305
2012-01-31,0.007653559651977018,0.00030455714383089035,-0.0036706058799985636
2012-02-01,0.002447395267102609,0.007784521125899539,0.0007990452218928942
2012-02-02,0.01208052616896741,-0.010158129254552046,-0.000566153153660499
2012-02-03,-0.005548673833202196,0.012354096714800495,0.00261432416821871
2012-02-06,-0.0005551354879566322,-0.0012521392480087956,-0.005373914197452733
2012-02-07,0.004364406905183335,0.008240444757382125,0.004076336022807768
2012-02-08,0.0102550991615494,-0.005571892792046576,0.001773905226657102
2012-02-09,0.005383528457436552,0.013188144212046954,0.011169640786801341
2012-02-10,-0.008874217901278679,0.006561380355481283,-0.01074571272350155
2012-02-13,0.0063285204273996944,0.007258605546865728,0.003707934540466456
2012-02-14,-0.0008095902998832938,0.007250756007952047,-0.0009732314378926299
2012-02-15,0.010831483678044538,-0.00384735602508203,0.011296740276718571
2012-02-16,-0.012757247483613275,0.011429086777274054,-0.0036095841143031935
2012-02-17,0.012696111538478399,0.002701504846237081,0.00480727554412355
2012-02-20,0.000708465231823972,0.015336895516494543,-0.0005102549822108508
2012-02-21,0.00017626343964161038,0.007902079402664436,0.00313655022529686
2012-02-22,0.002088664309813532,-0.0016418834631613311,-0.0022045433454537093
2012-02-23,-0.010115058968038005,0.006968105120363451,-0.004372768752530393
2012-02-24,0.0060139496372050546,0.0001571280521387138,0.007341490157783769
2012-02-27,-0.013695049440839817,0.006354090668378893,-0.004059187021084548
2012-02-28,0.00600181414053444,-0.01197616190522268,0.000581680606132859
2012-02-29,0.012368050681887935,-0.008405983672383665,-2.1278313082906397e-05
2012-03-02,0.0023316254629089533,0.0009019716864372557,-0.0029269508955568203
2012-03-05,-0.009056061309360373,0.009110897923198582,0.0038352531015836844
2012-03-06,-0.007937183066848645,-0.00902142384231063,7.666699535596039e-05
2012-03-07,-0.008375593462648701,0.006525125342004298,-0.012368189508783444
2012-03-08,0.009106044216489076,-0.00224629137188964,0.005499352087168897
2012-03-09,0.008697503781350027,0.001955773640516893,0.007254832598575784
2012-03-12,-0.007688188710093236,0.0007186931329460772,-0.00714370559174805
2012-03-13,0.0110538927085354,-0.0027619631109079305,0.0038049933473208748
2012-03-14,0.009227242338945674,-0.0055085916075010115,0.006155418773155903
2012-03-15,-0.00036692808690859423,-0.0011303352053224879,0.0001800406386702802
2012-03-16,-0.0036449343689810435,0.0010562522798184884,-0.005985888574800344
2012-03-19,0.005608884117610856,0.0004398562913353289,0.000639039170985403
2012-03-20,-0.0027868735761421744,-0.00012278364241761607,-0.0021482170354384304
2012-03-21,-0.007010940707993526,0.0005691457965804544,-0.00507202364584188
2012-03-22,-0.0012866844248061845,-0.004886725603555194,0.005128174445338003
2012-03-23,0.0004210466752212623,0.002647962945057106,0.005111319061209707
2012-03-26,-0.004190503242197705,-0.0034347942018710183,-0.004473990003162107
2012-03-27,0.009370204572946307,-0.011783127304918359,-0.00030197015814587523
2012-03-28,-0.0037824814781584086,0.0015442529718181506,-0.00041710257212241176
2012-03-29,-0.008855378204181325,-0.004032908589725069,-0.0003465122462679507
2012-03-30,0.000709078110104176,0.006649163893759738,-0.002481918174220038
2012-04-02,0.007368344148028069,0.00231358692244232,0.010376076147199011
2012-04-03,0.008160569539217045,-0.014258764729889321,0.004702943242934871
2012-04-04,-0.01570705256405665,-0.0006308045962100366,-0.009553562968401664
