Date,winner,loser,wml
1993-12-01,-0.008274176271551761,0.00012516342864450842,-0.00839933970019627
1993-12-02,-0.013845880104468036,-0.008484545894574895,-0.005361334209893142
1993-12-03,0.0031701740161001134,-0.0009849751265082354,0.004155149142608349
1993-12-04,0.004646068264754956,0.014795510071277083,-0.010149441806522125
1993-12-06,-0.006842457621991347,0.0041180842514629825,-0.01096054187345433
1993-12-07,-0.013549407854753143,0.0024655372071781486,-0.016014945061931293
1993-12-08,0.011014968421888162,0.015220242762603657,-0.004205274340715496
1993-12-09,-0.00595719745072362,0.01640238416963989,-0.02235958162036351
1993-12-10,-0.013976779827234602,0.03155053025449743,-0.04552731008173203
1993-12-11,-0.0110420212473559,0.02120340300649622,-0.03224542425385212
1993-12-13,-0.0005731729889040182,-0.011323025573405001,0.010749852584500983
1993-12-14,0.0034535540449196237,0.009386528712194522,-0.005932974667274898
1993-12-15,0.0074854982958637685,0.00336912727358265,0.0041163710222811185
1993-12-16,0.0038553652058707422,0.014986454580257647,-0.011131089374386905
1993-12-17,-0.0038404238585428253,0.01067823947992088,-0.014518663338463706
1993-12-18,-0.00417668587305054,-0.014948463801016061,0.01077177792796552
1993-12-20,-0.016358227001611148,-0.018348512634181583,0.001990285632570435
1993-12-21,0.008897741812013596,0.013623331656278189,-0.004725589844264593
1993-12-22,0.003246288910674524,-0.012485151537320393,0.015731440447994918
1993-12-23,-0.010309750661947744,-0.019990666202726066,0.009680915540778321
1993-12-24,-0.011236961248931471,0.004193112093256364,-0.015430073342187836
1993-12-27,-0.0025307660053480695,0.02618808799875914,-0.02871885400410721
1993-12-28,-0.008613099424525815,-0.01044763678893582,0.0018345373644100046
1994-01-03,0.0026447503308904947,0.04603223548728769,-0.04338748515639719
1994-01-04,0.016129620802478283,-0.011761986871547336,0.02789160767402562
1994-01-05,0.011243579616933947,0.003145594366139285,0.008097985250794661
1994-01-06,0.018653924268572066,-0.011012055299209624,0.029665979567781692
1994-01-07,-0.006198955394450712,-0.00017759649165149157,-0.00602135890279922
1994-01-08,-0.00881839606656975,-0.003914221386175942,-0.004904174680393809
1994-01-10,-0.00647505620309677,-0.02867769832539216,0.02220264212229539
1994-01-11,0.020656765489069126,0.007359371965692588,0.013297393523376538
1994-01-12,0.02342307162299807,-0.010087058338761166,0.033510129961759234
1994-01-13,0.016972547398355013,0.016493198699282886,0.00047934869907212754
1994-01-14,-0.01305515088440392,-0.0263561194778706,0.013300968593466682
1994-01-15,-0.01834728826050913,-0.005543148458310961,-0.012804139802198172
1994-01-17,-0.01889623337675172,-0.004695477528630458,-0.01420075584812126
1994-01-18,0.017816431547063666,0.0015779580767172595,0.016238473470346407
1994-01-19,-0.007748568052068123,0.019993118822811264,-0.027741686874879386
1994-01-20,-0.01176370721968818,-0.017028709150513476,0.005265001930825295
1994-01-21,0.0020162449109348423,-0.010507546584708509,0.01252379149564335
1994-01-22,0.013420522086574002,0.008212941028759508,0.005207581057814494
1994-01-24,0.009466270435584664,0.01697441022997627,-0.007508139794391605
1994-01-25,-0.0036935540706853924,0.037237498938272155,-0.040931053008957545
1994-01-26,0.01786681054343588,-0.010133709304388167,0.02800051984782405
1994-01-27,0.017292193459603214,0.015874002858182704,0.0014181906014205103
1994-01-28,-0.0007218065351622569,0.03853185034355263,-0.03925365687871489
1994-01-29,-0.006553163369065413,0.038246491425160456,-0.04479965479422587
1994-01-31,-0.006755402806723185,0.012098845714766025,-0.01885424852148921
1994-02-01,0.02513237886300396,-0.019795888306911934,0.044928267169915895
1994-02-02,0.013004025995271873,0.012489294288608658,0.000514731706663215
1994-02-03,-0.01781712540512332,-0.014572860558510096,-0.003244264846613224
1994-02-04,-0.008901717219033751,0.026748726524668802,-0.035650443743702555
1994-02-05,-0.02820047037462775,0.01704066841694057,-0.045241138791568325
1994-02-07,-0.029105049114551584,-0.020161301362231397,-0.008943747752320187
1994-02-08,-0.003110727391556724,-0.01814972901731851,0.015039001625761788
1994-02-12,-0.009676380078615387,-0.0016052482522727993,-0.008071131826342587
1994-02-14,-0.016145219780825223,-0.003342457504368186,-0.012802762276457037
1994-02-15,0.00819339533755124,-0.011071090745316462,0.019264486082867703
1994-02-16,0.02765926466307227,-0.003496828841247714,0.031156093504319984
1994-02-17,0.008413446248262046,-0.014010964875936964,0.02242441112419901
1994-02-18,-0.0036673434116677238,0.007709651401728598,-0.011376994813396322
1994-02-19,-0.007286283817051525,0.014419638188240724,-0.02170592200529225
1994-02-21,0.020006914927730653,0.0036497452094675768,0.016357169718263075
1994-02-22,0.013550039998625788,-0.021956990022990102,0.03550703002161589
1994-02-23,-0.008326853167822041,-0.008875778738352757,0.0005489255705307151
1994-02-24,-0.024352365912761704,0.010799137253517568,-0.03515150316627927
1994-02-25,-0.02089697703260412,-0.012961317983775247,-0.007935659048828874
1994-02-26,-0.0013426393693781887,0.014462133795146359,-0.015804773164524548
1994-02-28,-0.024785218642971486,0.011056077059783778,-0.035841295702755266
1994-03-02,-0.01862486132898388,-0.009868217048810243,-0.008756644280173639
1994-03-03,-0.005509555246208067,-0.0007362876208561126,-0.0047732676253519546
1994-03-04,-0.00581537322520264,-0.003149083342192205,-0.002666289883010435
1994-03-05,0.02165049553827227,-0.007245476723058155,0.028895972261330425
1994-03-07,0.00018888696653384458,-0.0031557457362987457,0.00334463270283259
1994-03-08,0.0027839029341808308,-0.022817775331287742,0.025601678265468573
1994-03-09,-0.010239468788608597,0.0008359651341545585,-0.011075433922763155
1994-03-10,0.0020434402477412373,0.0057304430715775815,-0.003687002823836344
1994-03-11,0.03152077854224635,-0.012878013908325115,0.04439879245057147
1994-03-12,0.01871380905756684,-0.009071129934311757,0.0277849389918786
1994-03-14,0.0025860876863339093,0.026955759893481156,-0.024369672207147246
1994-03-15,-0.004733544332591134,0.023930501243054316,-0.02866404557564545
1994-03-16,-0.018503349082310425,0.0350975848822446,-0.05360093396455502
1994-03-17,-0.020786390885330863,0.028932123568845003,-0.04971851445417587
1994-03-18,-0.002808283573008422,-0.02240551071515168,0.019597227142143257
1994-03-19,-0.008595134925580937,0.04210818728159095,-0.050703322207171886
1994-03-21,-0.007117631739181749,0.001777761130385346,-0.008895392869567096
1994-03-22,0.002809719120769424,-0.02002025949700292,0.022829978617772344
1994-03-23,0.00930360565804538,0.01931995901846678,-0.010016353360421401
1994-03-24,-0.02511849147664079,0.036713682675528055,-0.061832174152168844
1994-03-25,-0.014022560616761987,0.008741481614531381,-0.022764042231293368
1994-03-26,-0.0025187445716514114,0.007437863339584825,-0.009956607911236237
1994-03-28,0.007352544015655915,0.007913137914934209,-0.000560593899278294
1994-03-29,-0.01312172648728773,0.006950635587528885,-0.020072362074816615
1994-03-30,-0.025406794182738373,0.0008348023583451558,-0.026241596541083528
1994-03-31,0.0011711989269908042,-0.015811913653585214,0.01698311258057602
1994-04-01,-0.026194875155233895,0.016307004304198357,-0.04250187945943225
1994-04-02,-0.01924450073451985,-0.0034030856003167665,-0.015841415134203084
1994-04-04,0.02372418351835013,-0.01502381031538069,0.03874799383373082
1994-04-06,0.0064030721711364974,0.015440289766854777,-0.00903721759571828
1994-04-07,0.0010257802521243143,0.0021277549041240607,-0.0011019746519997464
1994-04-08,0.022564973385415604,-0.014971872057294723,0.037536845442710326
1994-04-09,0.010889664612942222,0.004928571414481397,0.005961093198460825
1994-04-11,0.027339788900104536,0.0021084635933063625,0.025231325306798173
1994-04-12,-0.014061367200054952,0.00670697025550882,-0.020768337455563772
1994-04-13,0.00715528234113903,-0.007361024675328656,0.014516307016467686
1994-04-14,0.002036666560062951,0.007008751876843421,-0.004972085316780471
1994-04-15,0.01923487012739898,-0.005869802115013784,0.025104672242412765
1994-04-16,0.01811433540603652,-0.018983051652664843,0.03709738705870136
1994-04-18,0.000701108221066466,-0.014196871589433465,0.014897979810499931
1994-04-19,-0.003914422124010768,-0.026975852260226557,0.02306143013621579
1994-04-20,-0.0032586273386902066,-0.013899431959312522,0.010640804620622316
1994-04-21,0.017395596964529147,-0.018666564097204262,0.036062161061733405
1994-04-22,0.0031556511657923974,0.013577740514066365,-0.010422089348273968
1994-04-23,0.026272313669805408,-0.02647983180571467,0.05275214547552008
1994-04-25,0.007855834945467275,-0.008158745796611949,0.016014580742079225
1994-04-26,-0.008341031176127629,-0.00844791342592893,0.00010688224980130202
1994-04-27,0.00997438442928199,-4.996752541349486e-05,0.010024351954695485
1994-04-28,0.020292598626835544,-0.01987436830868993,0.040166966935525475
1994-04-29,-0.006297892336592356,0.0072154156757336186,-0.013513308012325975
1994-04-30,0.012931963493697442,-0.007371773696369949,0.02030373719006739
1994-05-02,-0.0012593856702673967,0.016524711625123874,-0.01778409729539127
1994-05-03,0.016363750693691573,-0.021877073852915613,0.03824082454660718
1994-05-04,-0.008830627574822975,0.010614329900408092,-0.01944495747523107
1994-05-06,0.0035245618216789946,0.019884153632911045,-0.01635959181123205
1994-05-07,-4.869142650392997e-05,0.020172116197662283,-0.020220807624166212
1994-05-09,-0.003146201077780954,0.03344187967845293,-0.03658808075623389
1994-05-10,0.017825507661481835,0.0039690213309242885,0.013856486330557548
1994-05-11,-0.0033998532929536817,0.01846654033724594,-0.02186639363019962
1994-05-12,0.0067368595733086015,0.008801768703824259,-0.0020649091305156575
1994-05-13,-0.007962851701951693,0.015510170098043669,-0.023473021799995362
1994-05-14,-0.020090515657010633,0.01493218672672143,-0.03502270238373206
1994-05-16,0.0071263250976782745,-0.014654507539995231,0.021780832637673504
1994-05-17,0.016210707659899327,-0.021724282001284557,0.03793498966118389
1994-05-19,-0.00040799655654364883,0.014350680828192875,-0.014758677384736523
1994-05-20,-0.010935208645246459,-0.003443319912918368,-0.007491888732328091
1994-05-21,-0.015230861302339478,0.004598696695018576,-0.019829557997358055
1994-05-23,0.002593557421327404,-0.010779315098813205,0.013372872520140609
1994-05-24,0.0013759142263227197,-0.00015655383557957675,0.0015324680619022964
1994-05-25,0.006692712165013201,0.004013332256655792,0.0026793799083574092
1994-05-26,0.01929572592389956,-0.0008841457802938464,0.020179871704193407
1994-05-27,-0.009880052030465053,0.015872977054612398,-0.02575302908507745
1994-05-28,-0.00013772095045929653,0.0073268213051635184,-0.007464542255622815
1994-05-30,-0.0009246258590471656,-0.007170236334427421,0.006245610475380255
1994-05-31,-0.0017842938495263915,-0.004625453539876649,0.002841159690350258
1994-06-01,-0.0018216306697162487,-0.008253900049199398,0.006432269379483149
1994-06-02,0.015940095096180825,-0.012386372007836167,0.02832646710401699
1994-06-03,-0.0028824285180662325,0.015252257033060197,-0.01813468555112643
1994-06-04,-0.011985096395988411,-0.006354885120797807,-0.005630211275190604
1994-06-07,-0.0027449033122911065,-0.015891631102523736,0.01314672779023263
1994-06-08,0.007640667097775574,0.010655527328759528,-0.0030148602309839536
1994-06-09,0.006432568125605796,0.02250145945551753,-0.016068891329911735
1994-06-10,-0.006894811573689709,-0.010424730361659288,0.0035299187879695784
1994-06-11,-0.01062070774282175,-0.013784805241374033,0.003164097498552282
1994-06-13,-0.0006955935263192743,0.008299852739324745,-0.00899544626564402
1994-06-14,-0.016167672445317298,-0.026330070806050643,0.010162398360733346
1994-06-15,-0.004770882513274198,-0.024377884123223056,0.019607001609948858
1994-06-16,0.010695352078351553,0.00573830426779979,0.004957047810551763
1994-06-17,0.009307677795615733,0.040593313804358745,-0.03128563600874301
1994-06-18,0.0002453374563180147,0.03241295930097866,-0.03216762184466064
1994-06-20,7.100579761843457e-05,0.02709151754892936,-0.027020511751310924
1994-06-21,-0.007815224775332757,-0.00497117051205361,-0.002844054263279147
1994-06-22,-0.00723657686141586,0.022176640918167158,-0.029413217779583018
1994-06-23,-0.013304106823375255,0.025044805232306542,-0.0383489120556818
1994-06-24,-0.0049171139408513845,-0.02079163255436548,0.015874518613514098
1994-06-25,-0.00547082411596572,-0.02493892904950642,0.0194681049335407
1994-06-27,0.0034918208767995367,0.023921054573352585,-0.02042923369655305
1994-06-28,0.002912211170329712,-0.016330568626958055,0.01924277979728777
1994-06-29,0.01336185222835664,-0.00016684434374267257,0.013528696572099312
1994-06-30,-0.00016082585302380547,-0.0021672073033191016,0.002006381450295296
1994-07-01,0.007896664054358404,0.010195613265769522,-0.0022989492114111176
1994-07-02,0.012436853592692785,-0.00029644535434198625,0.01273329894703477
1994-07-04,0.023351905387252406,-0.01051150527576119,0.0338634106630136
1994-07-05,0.008800621332442513,0.009527210737508876,-0.0007265894050663638
1994-07-06,-0.009884888748796363,0.005385981164463291,-0.015270869913259655
1994-07-07,-0.019212631603735257,0.02417661643386953,-0.043389248037604786
1994-07-08,0.0058643674911745,0.027612492427756187,-0.021748124936581688
1994-07-09,0.004205360656573095,0.004069226164094114,0.00013613449247898163
1994-07-11,-0.007948494912503027,-0.01788199496729986,0.009933500054796833
1994-07-12,0.004173642348104313,0.01327764163741644,-0.009103999289312128
1994-07-13,0.002903238198710179,-0.002465308705432393,0.005368546904142572
1994-07-14,0.005547670202992372,-0.009633379923554664,0.015181050126547036
1994-07-15,-0.008046571558298247,-0.006937534559809491,-0.001109036998488756
1994-07-16,-0.0007937712136527267,-0.0071581399405303845,0.0063643687268776575
1994-07-18,-0.006617182035955996,-0.00046107706379802844,-0.006156104972157968
1994-07-19,-0.009606915874626715,0.006651938792282144,-0.016258854666908858
1994-07-20,-0.006105968887338089,0.01724770603908143,-0.02335367492641952
1994-07-21,-0.0021005267541829298,-0.0018857390143366178,-0.00021478773984631196
1994-07-22,0.00490346700260497,0.024544345369654448,-0.019640878367049478
1994-07-23,0.0258141662655735,-0.007696751154897067,0.03351091742047057
1994-07-25,-0.008337429282102857,-0.005817597905543055,-0.0025198313765598017
1994-07-26,-0.0010104361143683865,-0.014791634131243884,0.013781198016875497
1994-07-27,0.0023832973228419788,-0.0061715296595807176,0.008554826982422697
1994-07-28,-0.0029719114299254354,-0.011892289157296359,0.008920377727370924
1994-07-29,0.019047838878670727,0.012421855842374263,0.006625983036296464
1994-07-30,-0.007278113794619286,-0.015053223485806082,0.007775109691186796
1994-08-01,0.006012456098892767,-0.007241987882497617,0.013254443981390383
1994-08-02,-0.0037210046309997876,-0.004288650226262794,0.0005676455952630063
1994-08-03,-7.850207253687969e-05,0.0011596336157997744,-0.0012381356883366542
1994-08-04,0.014229670668082398,-0.006356808355748817,0.020586479023831216
1994-08-05,0.023045956741067866,-0.02584361366278961,0.048889570403857475
1994-08-06,-0.0023828911125467114,-0.01680944370623444,0.014426552593687728
1994-08-08,-0.016971737152094008,-0.011151813017551736,-0.005819924134542272
1994-08-09,-0.010329662039441705,0.01179774680617959,-0.022127408845621296
1994-08-10,0.006008648871742448,0.014659233390322988,-0.008650584518580539
1994-08-11,0.01882922901811491,0.003962537674407292,0.014866691343707616
1994-08-12,0.015973568636041772,-0.002995075282450783,0.018968643918492553
1994-08-13,-0.0018504489513555347,0.0025761780040918195,-0.004426626955447354
1994-08-16,-0.0016665223357382143,-0.016131461301789007,0.014464938966050792
1994-08-17,0.017530865661005087,-0.012328598946518523,0.02985946460752361
1994-08-18,0.023034119177262755,-0.033101212411408794,0.05613533158867155
1994-08-19,0.0006468356117771701,-0.0016984068853864753,0.0023452424971636453
1994-08-20,-0.004196906878855939,0.011717964654794386,-0.015914871533650326
1994-08-22,0.01854656473672181,-0.0038395471939999207,0.02238611193072173
1994-08-23,-0.009984478988224745,-0.017560820862116508,0.007576341873891763
1994-08-24,-0.020701985366598116,0.00010809411568336028,-0.020810079482281477
1994-08-25,0.0009646801830401237,0.012358880528723458,-0.011394200345683335
1994-08-26,-0.004421004689810678,0.014393318166936567,-0.018814322856747244
1994-08-27,-0.014302975625515857,-0.004593677537656054,-0.009709298087859803
1994-08-29,-0.008099963930136555,0.009027755340705042,-0.0171277192708416
1994-08-30,0.008740788979425788,0.0013663046839303805,0.007374484295495407
1994-08-31,0.012008295667885822,0.007426181852546128,0.004582113815339694
1994-09-01,0.011120444005477218,0.013009217697332388,-0.0018887736918551702
1994-09-02,0.00556248563007759,-0.002456499542063698,0.008018985172141288
1994-09-03,0.010977304317928892,0.02467776304797679,-0.0137004587300479
1994-09-05,0.02040525633351221,0.03831842250959093,-0.01791316617607872
1994-09-06,0.01860187672740606,0.0013775638967196786,0.01722431283068638
1994-09-07,-0.005414036538905317,-0.009845850977387249,0.004431814438481932
1994-09-08,0.017152000697227738,0.0009861167852020707,0.016165883912025666
1994-09-09,-0.016187775536236595,0.017518724688406317,-0.033706500224642916
1994-09-10,-0.009329680379014252,0.004382840826110359,-0.01371252120512461
1994-09-12,0.003814659138188366,0.0066964336514943055,-0.0028817745133059396
1994-09-13,0.010307247154749302,-0.03178475744796843,0.04209200460271773
1994-09-14,0.012162161429048265,-0.022191118728428973,0.03435328015747724
1994-09-15,-0.010405597924061767,0.0047561171566155745,-0.015161715080677342
1994-09-16,0.008159534267399996,0.005259553192888054,0.002899981074511942
1994-09-17,0.015927303227908307,0.02571392665601819,-0.009786623428109882
1994-09-22,-0.015130876014314879,0.031067486522225542,-0.04619836253654042
1994-09-23,-0.003945113856950224,0.003498393297829364,-0.007443507154779589
1994-09-24,-6.827265420311482e-05,0.032910750105790025,-0.03297902275999314
1994-09-26,0.000900600219385146,0.016722332867530682,-0.015821732648145535
1994-09-27,0.016971070210629543,-0.017850677364663874,0.03482174757529342
1994-09-28,-0.016224681560660384,0.00048153242904692707,-0.01670621398970731
1994-09-29,-0.004675646588273773,0.005049828137341393,-0.009725474725615166
1994-09-30,0.012062748608974522,0.0003992919054396266,0.011663456703534894
1994-10-01,-0.0011779115636606603,0.023255876672765234,-0.024433788236425894
1994-10-04,0.009551035595464698,0.036449348453047814,-0.026898312857583116
1994-10-05,0.005991729478886784,-0.004526815244376665,0.010518544723263449
1994-10-06,-0.002354020573329013,0.03739025146431027,-0.039744272037639285
1994-10-07,-0.006365445675391651,0.01690723071494619,-0.023272676390337844
1994-10-08,0.0031542762529801543,-0.019708924462127277,0.022863200715107432
1994-10-10,-0.0007803152158767731,0.03398315325284575,-0.034763468468722525
1994-10-11,0.010231941751062517,0.015717781542125813,-0.005485839791063296
1994-10-12,0.01896687584151308,-0.012432624072638286,0.03139949991415136
1994-10-13,0.01315564788435102,-0.0026757951479004856,0.015831443032251508
1994-10-14,0.01770994914293493,-0.008755425402389978,0.02646537454532491
1994-10-15,0.005883785568365346,-0.006396679486251949,0.012280465054617294
1994-10-17,0.011437605278256604,0.02754309613078294,-0.016105490852526334
1994-10-18,0.011287730430960367,-0.010961371973682093,0.022249102404642458
1994-10-19,-0.01165604493743249,-0.010357568986447371,-0.001298475950985119
1994-10-20,-0.014932568486152847,0.003755076692680979,-0.018687645178833825
1994-10-21,0.0005714166288428872,0.007468762393327393,-0.006897345764484505
1994-10-22,-0.004669990158466475,-0.006864551590941505,0.00219456143247503
1994-10-24,-0.004165510125706471,-0.009024569815971436,0.004859059690264965
1994-10-25,0.0018659174027357086,-0.0016552864702754093,0.003521203873011118
1994-10-26,-0.006405268261946207,-0.003992924114072005,-0.0024123441478742028
1994-10-27,-0.014629658176483346,-0.012789211769571287,-0.0018404464069120587
1994-10-28,-0.00871535280379074,-0.004695170369465888,-0.004020182434324852
1994-10-29,0.010833771768982058,0.004227848614077669,0.0066059231549043885
1994-10-31,0.005504283737335986,0.01700343145530897,-0.011499147717972984
1994-11-01,0.00118010247117066,-0.029298538595635727,0.030478641066806388
1994-11-02,-0.009976165999598642,-0.02256692197910404,0.012590755979505399
1994-11-03,0.0017638618539802182,-0.018406271967190576,0.020170133821170794
1994-11-04,-0.009386956295261421,0.026048657857181697,-0.03543561415244312
1994-11-05,0.013924221862192466,0.024830201639324628,-0.010905979777132162
1994-11-07,0.010885625780447246,0.03651013580343521,-0.02562451002298797
1994-11-08,0.01440386374310361,-0.02783169387087834,0.04223555761398195
1994-11-09,0.006661374210898321,0.037610187721364,-0.03094881351046568
1994-11-10,-0.014446694343799084,0.025252425519252896,-0.03969911986305198
1994-11-11,0.0021144583003188736,-0.027851842776757063,0.029966301077075937
1994-11-12,-0.0005534788244249888,-0.031903452808465724,0.031349973984040734
1994-11-14,0.010480945091360262,0.02067977822665491,-0.010198833135294648
1994-11-15,-0.007750294058208359,-0.004584890576806925,-0.003165403481401434
1994-11-16,-0.00816111005591315,-0.008672443672738481,0.0005113336168253314
1994-11-17,-0.01058793924271623,-0.002574325391562391,-0.00801361385115384
1994-11-18,-0.0007448681975393717,0.008721847961891838,-0.00946671615943121
1994-11-19,-0.004441138748056099,0.037590170864953566,-0.04203130961300967
1994-11-21,-0.010022076801360176,0.02692088881611632,-0.036942965617476495
1994-11-22,-0.012517054206642756,0.010760563801953373,-0.02327761800859613
1994-11-23,-0.014639993693212533,-0.0250646304943859,0.010424636801173368
1994-11-24,-0.0068030879054946005,-0.018797974914852827,0.011994887009358227
1994-11-25,0.004347695484815513,0.017484282399089557,-0.013136586914274044
1994-11-26,0.0015303183835195541,0.008059693782698515,-0.006529375399178961
1994-11-28,-0.004331374329624121,-0.01103948697419956,0.0067081126445754395
1994-11-29,0.01367188271154824,-0.005092315758212584,0.018764198469760823
1994-11-30,-0.01854906105028837,0.001943489811924946,-0.020492550862213316
1994-12-01,-0.019881111272338284,-0.007357987398474803,-0.01252312387386348
1994-12-02,-0.025734182811825795,-0.008311295856242339,-0.017422886955583458
1994-12-03,-0.006413221544254171,0.0011904192217792495,-0.00760364076603342
1994-12-05,0.0014731380561870562,0.007911217000530598,-0.006438078944343542
1994-12-06,0.014858434132977154,-0.005190606593743448,0.0200490407267206
1994-12-07,-0.010709545021382884,-0.009319279640390556,-0.0013902653809923279
1994-12-08,-0.02430279149575973,-0.010422244011750098,-0.013880547484009631
1994-12-09,-0.01612227951757943,0.029558250061456723,-0.04568052957903615
1994-12-10,-0.0032701856413957513,-0.011860993510980194,0.008590807869584443
1994-12-12,-0.00042135340019090577,0.011462859291074053,-0.011884212691264958
1994-12-13,-0.019537350602297537,-0.003134474792601951,-0.016402875809695586
1994-12-14,0.013056752411848593,-0.01350367083676856,0.026560423248617154
1994-12-15,0.016108859005033338,-0.0014804821928467474,0.017589341197880085
1994-12-16,0.009638620651366888,0.0015319075340580655,0.008106713117308822
1994-12-17,-0.0058109773232692535,-0.0008477661120824374,-0.004963211211186816
1994-12-19,-0.01661170295373233,-0.004870925747657823,-0.011740777206074509
1994-12-20,-0.009594909189305247,-0.006138614729675741,-0.003456294459629506
1994-12-21,0.007174211497814175,-0.002036338349421415,0.00921054984723559
1994-12-22,0.018067764481193155,0.00503854679847387,0.013029217682719285
1994-12-23,0.005956124356291089,-0.0064016870091620675,0.012357811365453157
1994-12-24,-0.008770291154106036,-0.00470209635223176,-0.004068194801874277
1994-12-26,-0.01519615816400201,-0.002591843302712643,-0.012604314861289366
1994-12-27,0.00036237240771214927,0.005124147167456253,-0.0047617747597441034
1994-12-28,-0.0034902390922256993,-0.001370896862972579,-0.0021193422292531206
1995-01-03,-0.007523204599599296,-0.00022133674844697249,-0.007301867851152323
1995-01-04,-0.013858635195341583,-0.02811181105242676,0.014253175857085179
1995-01-05,-0.02460478181155923,-0.006665706380817213,-0.017939075430742017
1995-01-06,-0.004169168648636228,0.019496999482036422,-0.02366616813067265
1995-01-07,-0.0007726897265283373,0.032638058293132925,-0.03341074801966126
1995-01-09,-0.0012882260395456438,0.023867254475419167,-0.02515548051496481
1995-01-10,-0.0030113989022673964,-0.006399174708670178,0.0033877758064027813
1995-01-11,0.01352006166561435,-0.0019426270567747515,0.015462688722389102
1995-01-12,0.011059711624796433,-0.01017392982138854,0.021233641446184975
1995-01-13,-0.02211746245378437,-0.021032251053701864,-0.0010852114000825044
1995-01-14,-0.0002793221220375742,-0.01524151584682057,0.014962193724782994
1995-01-16,-0.009449982194310877,-0.011968162112705977,0.0025181799183951
1995-01-17,-0.003039556965381164,-0.004789420919212194,0.0017498639538310302
1995-01-18,0.01900135603341027,0.0028393307984569344,0.016162025234953338
1995-01-19,0.015803716611995942,-0.0056469034298273595,0.021450620041823302
1995-01-20,0.00786392518487517,-0.007750490686040372,0.01561441587091554
1995-01-21,-0.020838585894034756,-0.009052588607549756,-0.011785997286485
1995-01-23,-0.01943690671093936,-0.01986504342554799,0.0004281367146086318
1995-01-24,-0.00851352070376914,-0.03199009973475045,0.02347657903098131
1995-01-25,0.010889850875728134,-0.009309124567295466,0.020198975443023598
1995-01-26,0.012238177914667388,-0.004427854363081778,0.016666032277749168
1995-01-27,-0.015041385208271425,-0.031439904407197704,0.01639851919892628
1995-01-28,0.02137285133070903,0.006956469069640178,0.014416382261068852
1995-02-02,0.027959850475033892,0.026316359650972575,0.0016434908240613166
1995-02-03,0.01819402053325059,0.0046546867470616295,0.013539333786188962
1995-02-04,0.024462320426779215,0.008057832307652658,0.016404488119126558
1995-02-06,-0.01165720084370491,0.027469303990951238,-0.03912650483465615
1995-02-07,-0.002994078829542582,-0.0015593624288627976,-0.0014347164006797844
1995-02-08,0.020575103081208496,0.0037641286366710417,0.016810974444537455
1995-02-09,-0.00046925217462432956,0.0014335624826940453,-0.001902814657318375
1995-02-10,-0.013769005653224494,-0.008992413972132076,-0.004776591681092419
1995-02-11,0.0016874243297240296,-0.0012228469413467975,0.002910271271070827
1995-02-13,0.01143288397377978,-0.0020707965055664955,0.013503680479346275
1995-02-14,-0.014379747793151047,-0.018462155641666835,0.004082407848515789
1995-02-15,-0.014161354477146705,-0.020389523921943552,0.006228169444796847
1995-02-16,0.0008488872030642997,-0.0017967585475401175,0.0026456457506044175
1995-02-17,-0.023392280052015532,-0.011390779349753362,-0.01200150070226217
1995-02-18,-0.0066677910579192295,-0.006878576611763293,0.00021078555384406329
1995-02-20,0.007377174938667325,0.024515435597697564,-0.01713826065903024
1995-02-21,-0.011649774569657248,-0.014729551903599642,0.0030797773339423934
1995-02-22,-0.01052169455685856,-0.010077703320634353,-0.0004439912362242081
1995-02-23,-0.026008484094384356,-0.009395066540847694,-0.016613417553536663
1995-02-24,-0.029887140026808118,-0.016931265670959594,-0.012955874355848523
1995-02-25,-0.010334781670600257,0.00616808945064703,-0.016502871121247285
1995-02-27,-0.029557067159572768,-0.028434428230289282,-0.0011226389292834857
1995-02-28,-0.0243140587526579,-0.018625059601974133,-0.005688999150683768
1995-03-02,0.02303280338493781,0.014712958618718614,0.008319844766219194
1995-03-03,0.011664980507396481,-0.0129767439197066,0.02464172442710308
1995-03-04,0.021460492963776247,0.02034935960498657,0.0011111333587896788
1995-03-06,0.01891062987931906,0.023493582153722367,-0.004582952274403307
1995-03-07,0.014513151970035424,0.01478578397197222,-0.0002726320019367963
1995-03-08,0.011162191337349834,0.024600089939238186,-0.013437898601888352
1995-03-09,0.003427599363095819,0.013466027244158055,-0.010038427881062236
1995-03-10,0.0031953864626131237,0.0010975343919592045,0.0020978520706539192
1995-03-11,-0.005365393452727323,0.006758588890329813,-0.012123982343057137
1995-03-13,-0.0075427715347192205,0.0015128356150774197,-0.00905560714979664
1995-03-14,-0.008813997477481763,0.00782881336952678,-0.01664281084700854
1995-03-15,0.0009043136478627929,-0.01255449909109022,0.013458812738953014
1995-03-16,-0.005327210581225954,-0.004078381939058034,-0.00124882864216792
1995-03-17,-0.014009473126446188,0.014180551895864897,-0.028190025022311084
1995-03-18,-0.010631050633793633,0.010149937273206063,-0.0207809879069997
1995-03-20,-0.008106426280240202,0.0114372028758467,-0.0195436291560869
1995-03-21,-0.00744777617475502,-0.02524769008653327,0.01779991391177825
1995-03-22,0.004554935078279925,-0.012155784583439449,0.016710719661719373
1995-03-23,0.013435396538969928,0.006658963551255912,0.006776432987714016
1995-03-24,0.0038091753880167807,0.009578100192114403,-0.005768924804097623
1995-03-25,0.00026182276377387936,0.003646241269058777,-0.003384418505284898
1995-03-27,0.00799014827258701,-0.0027364609011794046,0.010726609173766414
