month,rmrf,smb,hml,wml,wml_star,rv_ann,sigma_hat,scale
2019-12-31,0.0538362270591883,-0.0156266866555055,0.0206554715416324,0.0368757880917229,0.021281996465645502,15.1609615649502,0.060023258294503425,0.5771265528674202
2020-01-31,-0.0344914130311855,0.0174581292759803,0.0303423428450944,0.0347070166247341,0.019579861418277167,12.612010771312729,0.06140423048864113,0.5641470608085484
2020-02-29,-0.0598022008367816,-0.0106337175208387,0.0115079845316647,0.1000345141704455,0.059275466529393035,17.42908570765742,0.058460901684430695,0.5925501515246581
2020-03-31,-0.1111019914164533,-0.018037032787122,0.0513983664000308,0.0301430571626192,0.018078369322440037,31.22343097891289,0.05775886704151337,0.599752348439934
2020-04-30,0.1124214666911866,0.0631327123654692,0.0337268038597255,-0.0619426987099811,-0.03230236177935932,23.972432648333204,0.0664272798728752,0.5214878016632862
2020-05-31,0.0509531689083406,0.0503745336249419,0.0411372353515517,0.1041050905704175,0.06044096313830807,26.636740073705777,0.059666589290413595,0.5805764425844798
2020-06-30,0.0398990601819899,-0.0140968273929635,0.0198031718172175,0.0829247235324257,0.045472423138927895,41.212279999658406,0.06317228088898813,0.5483578503719341
2020-07-31,0.0739722101715985,0.0257590589529919,0.0287843325433929,0.0083282661018169,0.0036778049284740895,24.593172003997324,0.07844342105053054,0.44160511726105117
2020-08-31,0.0346342234039551,-0.003596990597503,0.0079391086084616,0.0062535998951065,0.0026401101972989777,34.654574881666214,0.0820537927516307,0.4221744661606651
2020-09-30,0.0017115292131,0.0178249065766229,-0.0206922512079092,-0.081833719622551,-0.03183016134759431,15.758140562416486,0.08906028380488691,0.38896143905479813
2020-10-31,-0.032416909531724,0.0146048334010295,-0.0338041258629195,-0.0692015649331313,-0.02862058341283768,27.724059208156564,0.08375833902372307,0.41358289282176536
2020-11-30,0.1391026735986915,-0.0145882261941739,-0.0006949678186256,0.0016659435091122,0.0006778924472080563,37.57449614324446,0.08513146332301025,0.4069120252278619
2020-12-31,0.1082586231575384,-0.0554543376570735,0.0251565319258553,0.022160104424113,0.008465488695144005,20.495430173833025,0.090679766155999,0.3820148377068332
2021-01-31,0.0226989517648021,-0.0193125837534107,0.0288547725098839,-0.0224974618229911,-0.009697640440500609,21.997496654558304,0.08036335675227445,0.4310548681802933
2021-02-28,0.0075820803273618,0.0063714064925342,-0.0271036042289094,-0.1120191137858338,-0.049049426792824785,25.59286985930951,0.07911317590536494,0.4378665848633744
2021-03-31,0.0199347147849771,0.0647711007504974,-0.0251646950731586,-0.0789328254821235,-0.035864189175180555,25.648151887339278,0.07624076677278847,0.45436342809371466
2021-04-30,0.0291689255693798,0.0453864365196861,-0.0337673657272121,0.0105265830466048,0.00464731662211272,11.17394158042608,0.07846496440573474,0.44148387007801604
2021-05-31,0.0129585458666892,0.0293216727108409,-0.0048550579187596,-0.0192014775836038,-0.008998188643768095,17.74013042766052,0.07392139923234486,0.4686195947467957
2021-06-30,0.0315840472287913,0.0365352114750796,0.033771973767434,0.001597067232673,0.0008849931540050684,12.46388689951817,0.06251351386334497,0.5541364420356065
2021-07-31,-0.0241409739698107,-0.0018629388626204,0.001081229316274,-0.0282574685976673,-0.016440361773607047,7.927562967719718,0.05954050400887688,0.5818058937864033
2021-08-31,-0.0003565955114962,-0.0235997247662415,-0.004288495099684,-0.0316248732935191,-0.02091348237429627,12.584642654687078,0.05238332511722249,0.661298534865026
2021-09-30,-0.0387273321335515,0.0183098909667207,-0.0583123785726726,0.0665641328766044,0.050996160712414126,15.500215059178299,0.045216133329809186,0.7661207095861979
2021-10-31,-0.0294563262172443,0.0046614641730435,-0.001148842491965,-0.0192082929606906,-0.017334407711587407,17.397474463496593,0.03838578149092933,0.9024439468443104
2021-11-30,-0.0402408385491758,-0.0778560786110525,0.0127380432506072,0.0221680643658737,0.019207478534366742,27.801465066601217,0.03998048335022262,0.8664481579156461
2021-12-31,0.053817831720677,0.0523732615698462,0.0131301642385168,0.0111443657903382,0.008005273902396677,23.798654506778753,0.048224727854019565,0.7183247618574211
2022-01-31,-0.1124746517225045,-0.0068760127444085,-0.0686964655101437,0.0084456090233934,0.005471116021825985,30.715730937873914,0.05347436929146812,0.647805979020767
2022-02-28,0.0118945079122134,0.0364105027919823,-0.0354634574460577,0.0688830424409795,0.03742034188656814,27.701677515628827,0.06376688361071611,0.5432446152277712
2022-03-31,0.0280424101948493,0.0667248444800323,0.0240022410789169,0.0066146123754931,0.003350669957958539,20.880622552234733,0.06838539665487209,0.5065557537993686
2022-04-30,-0.0263065352682404,0.0412886500969613,-0.0189887600941132,-0.0269381736348769,-0.013096313389318064,17.103982325631236,0.07125407587875188,0.4861618893257947
2022-05-31,-0.0045227987685261,-0.0275529240767985,-0.0036642088569387,0.0036032893105897,0.001747171254342068,17.61638987451457,0.07144211129619799,0.48488231272668275
2022-06-30,-0.1362129152060125,-0.0261930554042508,-0.027012509648933,-0.0283825629008683,-0.01481572727655571,17.59858303010396,0.06636196802989734,0.5220010373376978
2022-07-31,0.0563134308374382,0.0052897999507479,0.0258909364998161,-0.0233807755551052,-0.012294717815231651,16.708787439415026,0.06587656876782676,0.5258473050329203
2022-08-31,0.0066831784489014,0.0208612957448339,-0.0092623143288366,0.0445407484025488,0.026547688276137592,19.46700601572996,0.05811944033537588,0.5960314819186655
2022-09-30,-0.1340301606043141,-0.0022505873414339,-0.0741689535631293,0.0569443940851532,0.03717332651910543,20.51076468612792,0.05306524489328028,0.6528004576450034
2022-10-31,0.0603739589469567,-0.0227612432222658,-0.0008705905780582,0.1079653223852208,0.07043291828268501,20.635466346976575,0.05310057523847557,0.6523661183669699
2022-11-30,0.0725336362862441,0.011560623415316,0.0180535637767491,-0.1095971684188075,-0.06862488639014723,38.720761962143705,0.055323330661079875,0.6261556514663641
2022-12-31,-0.0911852392728298,0.0451037714348052,-0.037721810927644,-0.0381690881098329,-0.01944884628484582,23.82851167022759,0.06798428957332653,0.5095444310558607
2023-01-31,0.0850950563552559,-0.0316325072920112,0.0498948769392439,-0.0595823365893259,-0.029086813061462234,20.816243045089376,0.0709597397200686,0.48817845567125845
2023-02-28,0.00591904723265,0.0011441806100116,0.0396142669742358,0.027762101167623,0.013336171851442246,25.253474232236044,0.07211270262986312,0.4803732891440973
2023-03-31,0.0329328889582489,-0.0309142267748205,0.0277764871343042,0.13250026004045,0.061739802961878046,30.441854632483274,0.074343347855468,0.4659598625921939
2023-04-30,0.0084024931948929,0.0344004666829342,-0.096904716089657,0.023650808143809,0.010315895881918665,33.88176211167132,0.07941995889458695,0.4361751961790374
2023-05-31,0.0280343374102809,0.0187528321485219,-0.0065982539452179,-0.0458599857921352,-0.01858108524478816,19.140185867375482,0.08549750930037306,0.40516988664167314
2023-06-30,-0.0012515770853926,0.0021796376461182,0.0107966016564329,0.0838196269439903,0.038299943980480006,19.851691787175945,0.07581204432698542,0.4569328852545798
2023-07-31,0.0337345546673431,-0.1039582119589397,0.0361655876020183,0.2679925802990353,0.12521775597094192,61.40971472479014,0.07413912851738506,0.46724336857094956
2023-08-31,-0.0256108891796632,0.0481554791660108,-0.0072908751957573,-0.0959537485845368,-0.03297958506136727,35.07100434742648,0.10078766449963199,0.343702935506597
2023-09-30,-0.0450436454717722,-0.0045325797477541,-0.0596459230398771,-0.0491905896497483,-0.016108408729038536,23.33737520478305,0.10578400630478808,0.32746931565031484
2023-10-31,-0.0822670177951587,0.0283436671179952,-0.0504908197608027,-0.1163822308544779,-0.03925181499952563,28.194719781055788,0.10271114186215445,0.3372663911951073
2023-11-30,0.114302487579585,-0.0498456008988459,0.0506666237368857,0.0664344403408667,0.02288334555905815,42.8526516729027,0.10056905861585093,0.34445003889016906
2023-12-31,0.0465288348786392,-0.030208261793574,0.0203383033622266,-0.0258407648602032,-0.008148020448870533,17.121098584744715,0.109861083253704,0.3153165354412215
2024-01-31,-0.0615128751942406,0.0559479145594588,-0.0566398932761709,-0.0300283572440586,-0.009510114287645071,18.143245011643877,0.10937963276026517,0.31670444741117965
2024-02-29,0.0627325111532597,-0.0427335121371563,-0.0247915598813938,0.118105337982868,0.04208374723057684,18.647615679730997,0.09721779047412919,0.3563238372568849
2024-03-31,0.0412545395935814,-0.0321031581954053,0.0386579382043188,-0.0194884220989524,-0.008845717056199449,30.538267069089336,0.0763192786300502,0.4538960112463364
2024-04-30,-0.0233346747961399,0.0156520955661523,-0.033337743826233,0.0415598569593202,0.01808428727470052,23.279148532711407,0.07960920186170803,0.4351383425694141
2024-05-31,-0.0232776645221596,0.0178458177790401,-0.0189589195204974,0.0509259218198561,0.02253216126866515,20.338778281806828,0.07829367361837347,0.44244974785865976
2024-06-30,0.0513439533756079,-0.0474956594261368,-0.0193376117119937,0.1593389839815369,0.08750330430264276,23.984396232681654,0.06307949581604319,0.549164442474304
2024-07-31,-0.0141373249376005,0.0022204895572977,-0.0405057738625301,0.0154601147936237,0.008152565752845812,31.72985169800489,0.06569147707654169,0.5273289274804234
2024-08-31,-0.0363299992806468,0.0031517868112505,-0.0335090171426721,-0.0933156873819351,-0.043700911532886376,45.22890427892495,0.0739698583024272,0.4683125930801041
2024-09-30,-0.0285018097008749,0.0224152378741449,0.0173333099940793,-0.0955577795555681,-0.037383004490185646,43.00804961269804,0.08854875711884684,0.3912083837030447
2024-10-31,-0.0172517217017107,-0.0074670231217802,-0.010504404366693,0.0688494771924319,0.02560678380350596,31.610794268583494,0.09314000031157321,0.37192415756383873
2024-11-30,-0.0463492464160809,0.0005889645076029,-0.0763213440938971,0.0292918438090429,0.010446404653823987,23.783731441459327,0.09713382432694151,0.35663185704271033
2024-12-31,-0.0198843655471909,0.026602292651676,0.0416574324493275,0.095723190037783,0.0339722350678917,26.337671678494385,0.097607607080708,0.3549007827098375
2025-01-31,0.0516414084310514,-0.0157132815054961,0.0512036400593372,0.0051433500417572,0.0018080022246265489,36.573562361500436,0.09854571495646336,0.35152229771412835
2025-02-28,0.0087883115115496,0.0234794443039398,0.0309325036079624,-0.0578367531715485,-0.01945468923618592,31.610751147206344,0.1029841122844704,0.33637243049383725
2025-03-31,-0.030382730048699,-0.0397959869179436,-0.0355138174002703,0.0922508773191068,0.032461376273583115,37.88706245781858,0.09844512149629776,0.35188149117861867
2025-04-30,0.0348652871947474,0.0572159634559226,0.0011488182145593,0.0855885725572431,0.032076344553677194,32.44469715942804,0.09243182680518118,0.374773682926234
2025-05-31,0.0496565079506263,-0.0197103793020333,-0.0366207200139393,0.1341500392133489,0.0492689338186123,42.34019253994764,0.0943209709429925,0.3672673829059133
2025-06-30,0.1264663477369789,-0.0734892479464154,0.0479143928311074,0.0293715207362468,0.010095795559041588,31.139677026248446,0.10078049998780238,0.34372736943724436
2025-07-31,0.0542312626831924,-0.0380979084114558,-0.0220252150985493,-0.0273582196869077,-0.009258712698444875,37.53276992897598,0.10235942737550183,0.33842526320803107
2025-08-31,-0.0171527464062234,-0.001721093974536,-0.0140889757759724,-0.0123359483519558,-0.004140239715221409,33.380962533316115,0.10321377878957126,0.33562395018985275
2025-09-30,0.0737684093958579,-0.0555199723956811,0.06883668840417,0.1147719390644588,0.03820827522960867,21.07873683038283,0.10405642680714006,0.3329060704302464
2025-10-31,0.18252721781269,-0.1591627877160459,0.0961716827768683,-0.0709565807976351,-0.025102856004803553,51.663528933391866,0.09791746648218241,0.3537777007096176
2025-11-30,-0.0374503919483889,0.0350386713135633,-0.0291528417404849,-0.0148992380203932,-0.004801364673437031,35.97493945689597,0.10749542682376471,0.3222557198472301
2025-12-31,0.0672713570885887,-0.0577041336243926,0.0273849061920616,0.1362505283907711,0.04319837961257445,24.589186170628707,0.10926004162537016,0.31705109787669994
2026-01-31,0.240297005316787,-0.1539222399286273,0.064029952854576,0.203127420673679,0.06866542269154126,39.48691589173612,0.10247574375175865,0.33804112937490194
2026-02-28,0.1754621613813443,-0.1219123713964854,-0.0272657682357804,0.2588875225597756,0.0857631801468208,48.860074207762786,0.10456849705235365,0.3312758347672727
2026-03-31,-0.182785933370181,0.1229775688616785,-0.0063826160772716,-0.1638567811765852,-0.051141604760946376,45.17969565711884,0.1109891922590852,0.31211161597170695
2026-04-30,0.2641901996319635,-0.099695979374671,0.1428859482269695,0.235338465379729,0.06817945987747119,48.84839880513695,0.1195721349935982,0.2897081009152525
