Date,winner,loser,wml
2010-11-15,-0.023479307625739333,-0.020093637155233077,-0.003385670470506256
2010-11-16,-0.020158351884331703,-0.0038006870017028398,-0.016357664882628863
2010-11-17,0.004550174652028562,0.0016552143194210039,0.002894960332607558
2010-11-18,0.026472861075714848,0.010494642132331936,0.015978218943382912
2010-11-19,0.013513664886337266,0.0020457157785454053,0.01146794910779186
2010-11-22,-0.01142280518464932,0.006411439415816046,-0.017834244600465364
2010-11-23,-0.014949728712693297,-0.005502879797811391,-0.009446848914881907
2010-11-24,-0.010609905771931804,-0.0069848317287829285,-0.003625074043148876
2010-11-25,0.003445397116556094,0.004785410837259831,-0.0013400137207037373
2010-11-26,-0.018261539058109878,-0.0294006531755895,0.011139114117479622
2010-11-29,-0.010173703531178097,-0.004534068568581314,-0.005639634962596784
2010-11-30,0.0259168893481846,0.005435486664941137,0.020481402683243465
2010-12-01,0.021325709459961418,0.00722352284167812,0.014102186618283299
2010-12-02,0.007861499296129885,0.005082232187934731,0.0027792671081951544
2010-12-03,-0.014970235579010283,-0.009767342072654362,-0.005202893506355921
2010-12-06,-0.0197012106045178,-0.0028453304630370975,-0.016855880141480702
2010-12-07,0.009729096421780905,0.0012686439069296478,0.008460452514851257
2010-12-08,-0.0021861719113931348,-0.006787603141553819,0.0046014312301606835
2010-12-09,0.018567326439248397,0.017078646885090438,0.0014886795541579588
2010-12-10,0.0026495522652163987,0.0050574784214517015,-0.002407926156235303
2010-12-13,0.002562956633401581,0.0020095272030023863,0.0005534294303991948
2010-12-14,0.04092062977950261,0.005504999922287803,0.0354156298572148
2010-12-15,0.016600429308472674,0.0036808906035205795,0.012919538704952094
2010-12-16,-0.006911047620598153,-0.0026379273918364183,-0.004273120228761734
2010-12-17,0.01596110460440546,0.0025586940450675073,0.013402410559337953
2010-12-20,-0.0004777407763926672,-0.02653589716048156,0.026058156384088895
2010-12-21,0.0001018751882792821,0.02165692240348419,-0.021555047215204907
2010-12-22,0.002122678139808475,-0.010753990502322648,0.012876668642131123
2010-12-23,-0.00029129700213036266,-0.008989618285583771,0.008698321283453408
2010-12-24,0.01116126822339317,0.00381413459877648,0.0073471336246166905
2010-12-27,-0.02014316070513305,-0.005403980835241284,-0.014739179869891764
2010-12-28,-0.002863493930534575,-0.003983238178879212,0.0011197442483446367
2010-12-29,0.009572664915438914,0.0023639591690474966,0.007208705746391417
2010-12-30,0.001393808307032099,0.016756815828749525,-0.015363007521717426
2011-01-03,0.007968775593255649,0.01739999289816821,-0.009431217304912561
2011-01-04,0.026093598441753966,0.013258547263874083,0.012835051177879883
2011-01-05,0.010131480634529217,0.00285179532160278,0.0072796853129264375
2011-01-06,0.013060277696053299,-0.002564597655313235,0.015624875351366533
2011-01-07,0.012150020759606583,0.0029418573337538544,0.00920816342585273
2011-01-10,0.005484429717149925,0.007247405140986675,-0.0017629754238367495
2011-01-11,0.008759710724983352,0.004243426407005309,0.004516284317978043
2011-01-12,0.022271620748596885,0.014114159067485279,0.008157461681111606
2011-01-13,-0.00404903872543949,-0.010212181295620782,0.006163142570181292
2011-01-14,0.011574908794642059,0.006516210137401507,0.005058698657240551
2011-01-17,-0.006774005560821343,-0.0040676351258846855,-0.0027063704349366575
2011-01-18,-0.004697299750300002,-0.0065802761843550715,0.0018829764340550694
2011-01-19,0.007027056752037306,-0.003519135067957036,0.010546191819994341
2011-01-20,0.0030851920054005134,0.004105285408083198,-0.0010200934026826842
2011-01-21,-0.019551965246610688,-0.014755900225568466,-0.004796065021042222
2011-01-24,0.00881397280632053,-0.007909416076610873,0.0167233888829314
2011-01-25,0.005048016463427019,-0.004176026767244298,0.009224043230671317
2011-01-26,0.019819244042304684,0.0015246817814735373,0.018294562260831145
2011-01-27,0.016026057345927467,-0.002313419697890278,0.018339477043817744
2011-01-28,-0.00324256842774126,-0.010159558679676934,0.006916990251935673
2011-01-31,-0.015306275757512321,-0.013492904294558515,-0.0018133714629538066
2011-02-01,-0.003914727929021131,0.005465951338847935,-0.009380679267869067
2011-02-07,0.00046180093473018383,0.007416903300596014,-0.00695510236586583
2011-02-08,-0.015200851569706113,-0.0017081277023921681,-0.013492723867313944
2011-02-09,-0.02512906181636341,-0.010623420371407266,-0.014505641444956143
2011-02-10,-0.010772563103444441,-0.005432408331554561,-0.00534015477188988
2011-02-11,-0.010526241488562422,-0.00464181426386589,-0.005884427224696532
2011-02-14,0.017325780284460433,-0.01030125079583779,0.027627031080298223
2011-02-15,0.005150292775455844,0.0011190716231046743,0.00403122115235117
2011-02-16,-0.023738371631218003,-0.005062717342237519,-0.018675654288980485
2011-02-17,-0.01094941348613348,-0.02737628614615065,0.016426872660017168
2011-02-18,0.02863127434699602,0.01206059586435167,0.01657067848264435
2011-02-21,0.013024271891227984,0.002819501905496867,0.010204769985731117
2011-02-22,-0.02168972345679803,-0.018645337271423448,-0.0030443861853745834
2011-02-23,-0.011840333763726972,0.00813378682285373,-0.019974120586580702
2011-02-24,-0.011650975720846049,-0.0031507743905500553,-0.008500201330295994
2011-02-25,0.016182989900191794,-0.009088746980636928,0.025271736880828722
2011-02-28,-0.015715642037452713,-0.0179552540207917,0.0022396119833389856
2011-03-02,-0.008171947052569491,0.007212676591221567,-0.015384623643791059
2011-03-03,0.03997481055507624,0.0069962931029612626,0.032978517452114976
2011-03-04,0.016643222886328992,0.01161717901356262,0.005026043872766372
2011-03-07,0.0002492230164057714,0.002906247026578513,-0.0026570240101727416
2011-03-08,0.013726897282524526,0.0006199712229534815,0.013106926059571046
2011-03-09,0.002342899597391572,0.0034908373144814145,-0.0011479377170898427
2011-03-10,-0.0031305607258918598,0.0024354233873380977,-0.005565984113229958
2011-03-11,-0.018223615805872225,-0.0030496593078548962,-0.01517395649801733
2011-03-14,0.014234802233464423,-0.044759456712744394,0.058994258946208813
2011-03-15,-0.01438133765365055,-0.03384120527608954,0.019459867622438988
2011-03-16,0.017091933441389002,-0.0020461762437158785,0.01913810968510488
2011-03-17,0.0075772187309283935,-0.011686510803912753,0.019263729534841147
2011-03-18,0.010704013292132488,0.01864863957400351,-0.007944626281871021
2011-03-21,0.021240713730667316,0.027967627870498866,-0.00672691413983155
2011-03-22,0.0258382252973386,0.0034671616193108815,0.02237106367802772
2011-03-23,-0.004349334536442259,-0.0034304519666121603,-0.0009188825698300991
2011-03-24,0.02184213314903327,-0.003255038397535429,0.0250971715465687
2011-03-25,-0.0017741698308849163,0.011105749679989623,-0.01287991951087454
2011-03-28,-1.3011542952964357e-05,-0.00737795973186779,0.007364948188914826
2011-03-29,0.013471307376813828,-0.00681951561373699,0.02029082299055082
2011-03-30,0.005323098801572367,0.004929105518435126,0.0003939932831372407
2011-03-31,0.005063761052129664,0.00845587103448859,-0.003392109982358925
2011-04-01,0.00546929512071274,0.011535092025339578,-0.006065796904626838
2011-04-04,-0.017642077541986028,0.008253651448516081,-0.02589572899050211
2011-04-05,0.020564919960153773,0.00629485731522983,0.014270062644923944
2011-04-06,0.012955268447886381,0.0023105892623657763,0.010644679185520605
2011-04-07,0.006129338819559022,-0.0034010899141068336,0.009530428733665856
2011-04-08,0.010118844428634966,0.0012968723986837166,0.008821972029951249
2011-04-11,-0.0004086043247525885,0.0035745798685704743,-0.003983184193323063
2011-04-12,-0.02693387377301173,-0.009049130023707485,-0.017884743749304245
2011-04-13,0.020183551288192894,0.004260858130861987,0.015922693157330907
2011-04-14,0.010635981842127424,-0.000263574757034508,0.010899556599161933
2011-04-15,0.0030631475005838834,0.0043643683751760295,-0.0013012208745921462
2011-04-18,0.01443510482561924,-0.015642011718544225,0.030077116544163465
2011-04-19,-0.019088194334051137,-0.012843140168513104,-0.006245054165538033
2011-04-20,0.007699546263283315,0.0024915022615720557,0.00520804400171126
2011-04-21,0.03689149309391987,-0.009893793984883525,0.046785287078803396
2011-04-22,-0.0008189615569943975,-0.010084333801438972,0.009265372244444575
2011-04-25,0.0238689593771041,-0.002085156286293846,0.025954115663397948
2011-04-26,-0.008752544509848104,-0.028071291689081485,0.019318747179233382
2011-04-27,-0.021528398461159098,-0.002381639775588669,-0.01914675868557043
2011-04-28,0.018777550095020714,-0.010980535574370436,0.02975808566939115
2011-04-29,-0.022252219063746543,-0.009631887671568872,-0.01262033139217767
2011-05-02,0.0012035055058336156,0.003219874906345729,-0.0020163694005121136
2011-05-03,-0.036999975566889214,-0.004513216808106598,-0.03248675875878262
2011-05-04,-0.007689154688337011,0.0003587862578680868,-0.008047940946205097
2011-05-06,-0.03366706632437426,-0.012514485871468419,-0.021152580452905842
2011-05-09,0.016903166420533612,-0.00969676246275765,0.02659992888329126
2011-05-11,0.020472223789152873,-0.002568979417742361,0.023041203206895233
2011-05-12,-0.0299557811250755,-0.011243850029521392,-0.018711931095554107
2011-05-13,-0.012268665489768812,0.00011163100630613627,-0.01238029649607495
2011-05-16,-0.0012056046053195856,-0.00198756210274819,0.0007819574974286046
2011-05-17,-0.0008833067140998587,-0.002638715780224941,0.0017554090661250823
2011-05-18,0.04275099252434928,-0.0026835853607663374,0.045434577885115617
2011-05-19,-0.029765086140963435,-0.015532504481052976,-0.014232581659910459
2011-05-20,0.007197577134445842,-0.004578253564446828,0.01177583069889267
2011-05-23,-0.049927971971734625,-0.01723561154677868,-0.03269236042495595
2011-05-24,0.01289497695513921,0.0023285949961014173,0.010566381959037793
2011-05-25,-0.020242071372470943,-0.003712477475390865,-0.01652959389708008
2011-05-26,0.042038265014973854,0.011734201380835368,0.030304063634138484
2011-05-27,-0.0008336697459477527,0.012046880408599085,-0.012880550154546836
2011-05-30,0.011263127540446819,-0.009649524905758121,0.020912652446204938
2011-05-31,0.046660838858611844,-0.0024148306534764147,0.049075669512088256
2011-06-01,0.0029288588416334447,-0.0031224634198913992,0.006051322261524844
2011-06-02,-0.0022771526402617297,-0.005387904936784123,0.0031107522965223935
2011-06-03,-0.01505427453299064,-0.00023070028297793253,-0.014823574250012708
2011-06-07,-0.029966611799543776,-0.01307782308473753,-0.016888788714806244
2011-06-08,-0.010136551721310486,-0.0019621992187916007,-0.008174352502518885
2011-06-09,0.001491618840917576,0.02215002245935984,-0.020658403618442265
2011-06-10,-0.010061719868804164,-0.013155909995684847,0.003094190126880683
2011-06-13,-0.0025836897687663094,-0.02004706180457961,0.0174633720358133
2011-06-14,0.02926837099498674,-0.0014905363353624884,0.03075890733034923
2011-06-15,0.006269865697624981,0.008695768792188585,-0.0024259030945636044
2011-06-16,-0.030011303225202953,-0.005663056036826468,-0.024348247188376484
2011-06-17,-0.0004946452081076152,-0.005922540136364289,0.005427894928256674
2011-06-20,-0.02070785708116632,-0.0055834834164799185,-0.015124373664686401
2011-06-21,0.00671401514206591,0.0095323297065267,-0.002818314564460791
2011-06-22,0.01422970256546297,0.011326736954262418,0.0029029656112005524
2011-06-23,-0.012342351466358781,0.007461180815426135,-0.019803532281784917
2011-06-24,0.0032747018446241945,0.01756561369764314,-0.014290911853018944
2011-06-27,-0.010200873596835285,-0.0008958810016456717,-0.009304992595189614
2011-06-28,0.0001781527827396798,-0.0029926582538960314,0.0031708110366357113
2011-06-29,0.028642678216671002,0.0109091653792205,0.0177335128374505
2011-06-30,0.000531944006825748,0.004544216767013337,-0.004012272760187589
2011-07-01,0.015104041202393025,0.018474965637507244,-0.00337092443511422
2011-07-04,0.0067852418125287466,0.035692031123940614,-0.028906789311411867
2011-07-05,0.004374618202800783,0.016728790296235436,-0.012354172093434652
2011-07-06,0.01767620130486227,-0.0015695381098342757,0.019245739414696546
2011-07-07,0.014104059822028649,0.0009756687400500655,0.013128391081978583
2011-07-08,0.0008406074573622375,-0.0037873305065140197,0.004627937963876257
2011-07-11,-0.01735930539306639,-0.00046618796874049804,-0.016893117424325893
2011-07-12,-0.025213907332591986,-0.023613591596575167,-0.0016003157360168184
2011-07-13,0.018022938173436507,-0.003919063424562828,0.021942001597999333
2011-07-14,0.008136218112280828,-0.00012807440053054254,0.008264292512811371
2011-07-15,0.005560109869396249,0.018348094333165952,-0.012787984463769702
2011-07-18,-0.010270585307452389,-0.00023503922667696136,-0.010035546080775427
2011-07-19,-0.011625445519910443,0.01353146571064082,-0.025156911230551263
2011-07-20,-0.0059637883047616,0.02430870426514824,-0.03027249256990984
2011-07-21,-0.006431229863424451,-0.004793850751265857,-0.0016373791121585936
2011-07-22,0.025695693359481894,0.013682735040206593,0.012012958319275301
2011-07-25,-0.015311188103673424,-0.004180067839578354,-0.01113112026409507
2011-07-26,0.015303253955226543,0.002295925440039559,0.013007328515186984
2011-07-27,0.009026775395990448,0.0009260163209519308,0.008100759075038516
2011-07-28,-0.006677664369245026,-0.007433644774272106,0.0007559804050270803
2011-07-29,-0.019394546263255562,-0.014746625117469304,-0.004647921145786257
2011-08-01,0.024844906593331693,0.01325916504216931,0.011585741551162383
2011-08-02,-0.033146544967298866,-0.010766516855828363,-0.022380028111470503
2011-08-03,-0.022940636680818055,-0.023486006815274664,0.0005453701344566089
2011-08-04,-0.048276887205908114,-0.02453626890723976,-0.023740618298668355
2011-08-05,-0.04331984082116779,-0.06553567440409765,0.022215833582929854
2011-08-08,-0.030644117666504073,-0.060351960958478515,0.029707843291974442
2011-08-09,-0.0161292835814369,-0.060134876357451954,0.044005592776015054
2011-08-10,-0.000606681296138969,0.057175368999798706,-0.05778205029593768
2011-08-11,0.014452767046457473,0.017279686742855755,-0.0028269196963982817
2011-08-12,-0.027228031113747428,0.021439028957377686,-0.04866706007112512
2011-08-16,0.05548768476312617,0.04422228921564653,0.011265395547479636
2011-08-17,0.01358607225333469,0.020360561197109706,-0.006774488943775017
2011-08-18,-0.01287544366231981,-0.00625476056614053,-0.00662068309617928
2011-08-19,-0.10052275078120008,-0.05220365073666582,-0.04831910004453426
2011-08-22,-0.05605667942327717,0.0046778420273333975,-0.06073452145061056
2011-08-23,0.07641652649166106,0.03086036552204232,0.04555616096961874
2011-08-24,-0.004357964547243939,-0.014776110644389875,0.010418146097145937
2011-08-25,0.0019985132073964407,-0.008507743389477759,0.0105062565968742
2011-08-26,0.02268238132823004,-0.013100465892083035,0.03578284722031307
2011-08-29,0.0423818818840121,0.01155923991605676,0.030822641967955342
2011-08-30,0.00274339194329902,0.007599933515285348,-0.004856541571986328
2011-08-31,0.027389154830937713,0.008119011080730088,0.019270143750207625
2011-09-01,-0.0053819314787788616,-0.009068952062221238,0.003687020583442377
2011-09-02,-0.00045903447501770105,-0.007237871953064435,0.006778837478046734
2011-09-05,-0.053455132577777426,-0.02683646312996997,-0.026618669447807455
2011-09-06,-0.0032586307450179807,-0.03045800482073256,0.02719937407571458
2011-09-07,0.03900491796234803,0.024377072622587655,0.014627845339760373
2011-09-08,-0.0007029738635419503,-0.0057240831648314285,0.005021109301289478
2011-09-09,-0.012594108507755086,-0.011144866804652862,-0.0014492417031022244
2011-09-14,-0.04345515102022896,-0.030544097960405654,-0.012911053059823308
2011-09-15,0.02069269565146834,0.011110711038804748,0.009581984612663593
2011-09-16,0.03564799194778024,0.028020749943267167,0.007627242004513073
2011-09-19,-0.01569975858787578,-0.011527380777155642,-0.004172377810720138
2011-09-20,0.009545009533031303,0.0012326374521614233,0.00831237208086988
2011-09-21,0.014560160013217697,0.01132814578308355,0.003232014230134146
2011-09-22,-0.026863350128507116,-0.033185170666602946,0.006321820538095831
2011-09-23,-0.05865399268999352,-0.06021588735416363,0.001561894664170109
2011-09-26,-0.06824193884454596,-0.058647131733451395,-0.009594807111094568
2011-09-27,0.06545356705696212,0.029834847317603795,0.035618719739358325
2011-09-28,-0.008877500108324863,-0.004411828749681358,-0.004465671358643505
2011-09-29,0.024019660304816937,0.01818048261575359,0.005839177689063349
2011-09-30,-0.0019930552156809155,0.014099808347407827,-0.01609286356308874
2011-10-04,-0.03301669735807456,-0.03450904934993092,0.0014923519918563569
2011-10-05,-0.02991055894582975,-0.03562296617392626,0.00571240722809651
2011-10-06,0.008171505114117752,0.06922292016697507,-0.061051415052857314
2011-10-07,0.04036725722255905,0.02285173928410448,0.017515517938454572
2011-10-10,0.006038448929821011,0.030757449167690465,-0.024719000237869455
2011-10-11,0.013037301659003173,0.007773998165340516,0.005263303493662656
2011-10-12,0.011778014658234408,0.02413846610289329,-0.01236045144465888
2011-10-13,0.01032772952918979,0.01293153806092509,-0.0026038085317353007
2011-10-14,0.003517221141176959,0.0022238764330998685,0.0012933447080770905
2011-10-17,0.026300636904476437,0.010585793952227853,0.015714842952248585
2011-10-18,-0.008529930866743309,-0.0156122393515153,0.007082308484771991
2011-10-19,0.015835114939720903,0.005790932981840347,0.010044181957880555
2011-10-20,-0.04251413565268963,-0.015723916318696178,-0.026790219333993455
2011-10-21,0.01504478432138019,0.03866788720694098,-0.02362310288556079
2011-10-24,0.026518818112460305,0.03222203744351492,-0.005703219331054617
2011-10-25,-0.009695612800450185,-0.006923900205588157,-0.0027717125948620277
2011-10-26,0.0014560098893062023,0.005790431430671778,-0.004334421541365575
2011-10-27,0.005331857659589966,-0.006145874972860469,0.011477732632450435
2011-10-28,-0.01287545948752198,0.0015662429438668725,-0.014441702431388852
2011-10-31,-0.0006623132322900651,-0.016653129171286984,0.01599081593899692
2011-11-01,0.008131757805134409,-0.010056069422454251,0.01818782722758866
2011-11-02,0.00917617447407017,0.010110794495415689,-0.000934620021345518
2011-11-03,-0.01561484574277384,-0.018143953026552948,0.0025291072837791088
2011-11-04,0.03203370700181502,0.04177652411528874,-0.009742817113473717
2011-11-07,-0.0033237072579081752,0.03534031408795428,-0.03866402134586246
2011-11-08,-0.006381310091778612,-0.014092070166541067,0.0077107600747624554
2011-11-09,-0.0005630521585218158,-0.014632875021597677,0.014069822863075862
2011-11-10,-0.046682649649314976,-0.05009032804281605,0.0034076783935010763
2011-11-11,0.03122041235675646,0.012788342417092537,0.018432069939663925
2011-11-14,0.013600033487342936,0.03027375025231739,-0.016673716764974457
2011-11-15,-0.011014920956161979,-0.015313710122300674,0.004298789166138696
2011-11-16,-0.021092247785480675,-0.02364593951184496,0.002553691726364285
2011-11-17,0.019779533727310193,0.028353434482835636,-0.008573900755525443
2011-11-18,-0.016046651420419798,-0.011122259673332595,-0.004924391747087203
2011-11-21,-0.016990833051094365,-0.015562658887304202,-0.0014281741637901628
2011-11-22,0.0066259440007403175,0.00607427250607431,0.000551671494666007
2011-11-23,-0.023818257759544253,-0.02487577658333302,0.0010575188237887667
2011-11-24,0.0011746664022419036,0.012518684980339234,-0.01134401857809733
2011-11-25,-0.0313423197701129,-0.016834634805660196,-0.014507684964452702
2011-11-28,0.015618930531273957,0.015587282970286241,3.164756098771558e-05
2011-11-29,0.024283311577048862,0.004875131776341247,0.019408179800707616
2011-11-30,0.00372897761209452,-0.00854579587259183,0.012274773484686351
2011-12-01,0.01270385386632163,0.04453166590078701,-0.031827812034465386
2011-12-02,-0.0012816353185449716,0.00995062698416254,-0.011232262302707512
2011-12-05,0.005647566488189413,0.015894450691906536,-0.010246884203717124
2011-12-06,-0.008006066547718108,-0.01405656376510311,0.0060504972173850025
2011-12-07,0.00579848286887702,0.027463333853163054,-0.021664850984286034
2011-12-08,0.0027749331247177147,0.008347703812438649,-0.005572770687720934
2011-12-09,-0.0090240140290699,-0.008464648774591126,-0.000559365254478774
2011-12-12,0.012652897076842756,0.007708716860551819,0.004944180216290937
2011-12-13,-0.006133221453801221,-0.010233699829911461,0.0041004783761102405
2011-12-14,-0.005893640660513141,0.009474175171841235,-0.015367815832354376
2011-12-15,-0.025736452591886682,-0.016690732898038046,-0.009045719693848635
2011-12-16,0.011338717129150336,-0.000714892961915747,0.012053610091066083
2011-12-19,-0.051973713648829675,-0.0484600566128466,-0.003513657035983074
2011-12-20,0.033199824865113164,0.013947968165096839,0.019251856700016327
2011-12-21,0.02511632945949357,0.03696085501756913,-0.011844525558075556
2011-12-22,-0.0022663739292012363,-0.0026222938099046194,0.00035591988070338317
2011-12-23,0.008182627167222843,0.007953581047408122,0.00022904611981472076
2011-12-26,0.004209208668100802,-0.00045425527857492016,0.004663463946675722
2011-12-27,-0.025200341719064132,-0.013826041357479509,-0.011374300361584624
2011-12-28,0.003672128891563473,0.014131695508842957,-0.010459566617279484
2011-12-29,0.00815209557832237,0.003958144808412205,0.004193950769910166
2012-01-02,0.010525866068559854,0.006347693039970849,0.004178173028589005
2012-01-03,0.013459283767096613,0.02209327695193729,-0.008633993184840679
2012-01-04,-0.0005493146520737828,0.0030363862657467092,-0.003585700917820492
2012-01-05,0.006260046247083481,0.008134352923636099,-0.0018743066765526178
2012-01-06,-0.0049437139203783904,-0.01154063243564136,0.00659691851526297
2012-01-09,-0.004699320400544206,-0.005175609746265392,0.0004762893457211856
2012-01-10,0.015842734536178835,0.021038247297165368,-0.0051955127609865336
2012-01-11,-0.018685861202597936,-0.00048569655422658507,-0.01820016464837135
2012-01-12,-7.973474438222085e-05,0.02352206589967955,-0.023601800644061772
2012-01-13,-0.0005990941939466102,0.008949290453753828,-0.009548384647700438
2012-01-16,-0.010926355129886755,-0.01177941430962343,0.000853059179736675
2012-01-17,0.002082571057527101,0.0224933323262799,-0.020410761268752797
2012-01-18,-0.009036564306616429,0.0018650494557924866,-0.010901613762408915
2012-01-19,-0.002014563526750291,0.020488880416205217,-0.022503443942955507
2012-01-20,-0.0021064088506340803,0.0222656184016031,-0.02437202725223718
2012-01-25,-0.005505524186780003,-0.00532037774120561,-0.0001851464455743931
2012-01-26,0.014328490096318954,0.00733803938861221,0.0069904507077067435
2012-01-27,0.001413361137781582,0.009639946393336067,-0.008226585255554485
2012-01-30,-0.013296724914781767,-0.006225401331283418,-0.007071323583498349
2012-01-31,0.00691798991834353,0.02338359713727306,-0.01646560721892953
2012-02-01,0.004739715753041415,0.01494806878116242,-0.010208353028121005
2012-02-02,-0.0042226331844265165,0.01281872342301069,-0.017041356607437205
2012-02-03,-0.015292330696840878,-0.034391153615549265,0.01909882291870839
2012-02-06,-0.01772205316470911,0.005435513269093415,-0.023157566433802526
2012-02-07,0.02010477999102571,0.004529975906430417,0.015574804084595292
2012-02-08,0.002023227326322666,0.03928180272335592,-0.037258575397033256
2012-02-09,-0.0006766691941457154,0.033765781565726544,-0.03444245075987226
2012-02-10,0.0006514281093583479,0.0035809848209777417,-0.002929556711619394
2012-02-13,0.002597956985261792,0.003141790186426869,-0.0005438332011650769
2012-02-14,0.010115292069818644,0.0003119698953123231,0.00980332217450632
2012-02-15,0.00572500710944582,0.007056105552608555,-0.001331098443162735
2012-02-16,-0.005569086436975837,-0.036427738357771175,0.030858651920795337
2012-02-17,-0.010395177195232023,0.017373910238805926,-0.02776908743403795
2012-02-20,-0.00701174699139658,0.007275257472135272,-0.014287004463531853
2012-02-21,0.007258280919325467,-0.00983509364246508,0.017093374561790546
2012-02-22,0.002743852487881319,-0.010333906365177174,0.013077758853058492
2012-02-23,-0.006833949547417411,-0.005754563822276823,-0.0010793857251405877
2012-02-24,7.533570892923649e-05,-0.001908791770027016,0.0019841274789562527
2012-02-27,-0.007494073301155782,-0.013649436166850451,0.006155362865694669
2012-02-28,-0.003431922638333949,0.031056667405162643,-0.034488590043496595
2012-02-29,0.007214237225617273,0.017644039723571623,-0.01042980249795435
2012-03-02,0.0060839920683405675,0.014859211906197212,-0.008775219837856644
2012-03-05,-0.007690472182658802,-0.0055035155948910015,-0.002186956587767801
2012-03-06,-0.01882080638355644,-0.011363738563411468,-0.0074570678201449705
2012-03-07,-0.00766172707707702,-0.012825739290578403,0.005164012213501382
2012-03-08,-0.004059820491868404,0.015148094416916707,-0.01920791490878511
2012-03-09,0.016232885427194935,0.00389268646277681,0.012340198964418125
2012-03-12,-0.010250159372695833,-0.014131117314547775,0.0038809579418519428
2012-03-13,0.013662451622028228,0.007302052732418845,0.006360398889609383
2012-03-14,0.005790294734961104,0.007923180031551454,-0.0021328852965903505
2012-03-15,0.004424926157050366,-0.004044939842212549,0.008469865999262916
2012-03-16,-0.002134108503191184,0.0009821632326711006,-0.0031162717358622846
2012-03-19,0.0015623941846833165,-0.000690824801946096,0.0022532189866294127
2012-03-20,-0.008616596874744682,-0.00796996265247725,-0.000646634222267432
2012-03-21,0.004882086413040605,-0.011183822065455243,0.016065908478495847
2012-03-22,-0.009122388972878585,-0.01619745656768069,0.007075067594802104
2012-03-23,0.0025401351595211565,0.0014488805420415697,0.0010912546174795868
2012-03-26,-0.0055668992358060936,-0.011609297355180749,0.006042398119374655
2012-03-27,-0.002985756698697591,0.004721881342555414,-0.0077076380412530055
2012-03-28,0.0075723627917329405,-0.006016540537285048,0.01358890332901799
2012-03-29,-0.0043751795963429905,-0.01794509981377055,0.01356992021742756
2012-03-30,0.01054235952715733,-4.957693146579216e-05,0.010591936458623122
2012-04-02,0.005950174338587468,0.001844259628449035,0.004105914710138433
2012-04-03,-0.011584287417696487,0.0035075266230888704,-0.015091814040785358
2012-04-04,-0.020315265816553837,-0.0226125427200874,0.0022972769035335613
2012-04-05,0.008175628104349788,-0.007595238395117533,0.015770866499467323
2012-04-06,-0.0025780116566888936,-0.005100202400208736,0.002522190743519842
2012-04-09,-0.026221792807561466,-0.029465392709641772,0.003243599902080306
2012-04-10,0.00019421163853962115,-0.0007138633032382861,0.0009080749417779072
2012-04-12,0.004250993825314286,0.003753689273738051,0.0004973045515762353
2012-04-13,0.01910701761987348,0.024051683783706816,-0.004944666163833336
2012-04-16,0.01265704213495973,-0.005911739009695375,0.018568781144655103
2012-04-17,-6.410938811377791e-05,-0.0010649189600699788,0.0010008095719562008
2012-04-18,0.010104206354873446,0.014161706554265375,-0.004057500199391929
2012-04-19,-0.00031745080919739664,-0.0069055832476918435,0.0065881324384944465
2012-04-20,-0.005993200260900962,-0.010229063036802226,0.004235862775901264
2012-04-23,0.004334211298435032,-0.002248039355197525,0.006582250653632557
2012-04-24,-0.007746949538292287,-0.01909052475046848,0.011343575212176193
2012-04-25,-0.0045313437736491085,-0.013053161678304013,0.008521817904654904
2012-04-26,-0.011876039062509657,-0.024014467054518006,0.012138427992008349
2012-04-27,0.008989758431146841,-0.004075273022670742,0.013065031453817582
2012-04-30,0.007400738785173482,-0.0072303350307350725,0.014631073815908554
2012-05-02,0.0032728065253425686,0.026291258556850154,-0.023018452031507586
2012-05-03,0.010862781044895,-0.004923696950791326,0.015786477995686325
2012-05-04,0.0006003440215347858,0.009594496890862971,-0.008994152869328186
2012-05-07,-0.011376726776100578,-0.02902632849670444,0.017649601720603862
2012-05-08,0.0030673864206343334,-0.0006629142919323522,0.0037303007125666855
2012-05-09,-0.006881854948417393,-0.026882291905934573,0.02000043695751718
2012-05-10,-0.00463974016351496,0.004189086962136126,-0.008828827125651086
2012-05-11,-0.010622004669119046,-0.015221352581120094,0.004599347912001048
2012-05-14,-0.016080210189634115,-0.012288253604493444,-0.003791956585140671
2012-05-15,-0.006348596646475346,-0.012723469451163939,0.006374872804688593
2012-05-16,-0.032776550172348665,-0.019387956197733213,-0.013388593974615452
2012-05-17,0.006221106122473718,0.011101461269065348,-0.00488035514659163
2012-05-18,-0.047490615546309414,-0.03686599740902925,-0.010624618137280162
2012-05-21,0.011224169899913332,-0.0014259426296456173,0.01265011252955895
2012-05-22,0.036613402731251236,0.026004637574134487,0.01060876515711675
2012-05-23,-0.0007109356428735554,-0.020361168660006153,0.019650233017132597
2012-05-24,0.005917129313912509,0.0040242843471035745,0.0018928449668089344
2012-05-25,0.010861123523297793,0.01233444613579592,-0.0014733226124981277
2012-05-29,0.01638154681883779,0.028132080126865713,-0.011750533308027923
2012-05-30,0.0001122386400485859,0.0006562845722648753,-0.0005440459322162894
2012-05-31,0.01716693520649848,-0.00964257986679642,0.026809515073294897
2012-06-01,0.0007694607344657261,-0.019668153797982275,0.020437614532448002
2012-06-04,-0.04137422636874584,-0.047617195633533026,0.006242969264787186
2012-06-05,0.01915437551559828,0.008833912134826295,0.010320463380771985
