Date,rmrf,wml
2009-07-01,0.0152924852739146,-0.0092614580964605
2009-07-02,0.0009338831672416,-0.0097014158188815
2009-07-03,0.0066678550889381,0.0084998703104701
2009-07-06,0.0062826908535057,0.0132445863885167
2009-07-07,0.0039942535925627,0.0191781383288994
2009-07-08,-0.0025518066482981,-0.0035382950317976
2009-07-09,-0.0006796909705607,-0.0239787675509971
2009-07-10,-0.0027840833322516,-0.0060034073206952
2009-07-13,-0.0356030371231942,-0.0189542436675371
2009-07-14,0.0050583412683776,-0.0114579627855899
2009-07-15,0.0252245286832671,0.0102918638585655
2009-07-16,0.0086528463875912,-0.0159559866100967
2009-07-17,0.0058531736566676,0.0039932340223624
2009-07-20,0.0257438091904147,0.000133291209897
2009-07-21,0.0068352584547814,0.0085838485905374
2009-07-22,0.0035075297523286,-0.0181114150222049
2009-07-23,0.0015070379680301,-0.0042123677091198
2009-07-24,0.0036621470345261,-0.0037015461346004
2009-07-27,0.0137561862841274,0.0027322917776932
2009-07-28,0.0011053947246814,-0.0093220069797678
2009-07-29,-0.001537368465081,-0.0120452556209363
2009-07-30,0.0068892545930228,-0.0032493183106373
2009-07-31,0.0136454713502504,-0.007501259430097
2009-08-03,0.0055493036302068,0.0048222022930831
2009-08-04,0.0004455083735916,-0.0101126270931016
2009-08-05,-0.0040217778467311,0.0054906649580642
2009-08-06,0.0032719048939245,-0.0002099658986239
2009-08-07,0.0069127808320824,-0.0073769433982806
2009-08-10,0.0008075947636514,-0.0107343738929771
2009-08-11,0.0022406937569088,-0.0007839325660436
2009-08-12,-0.0072855928929503,0.0206187948680713
2009-08-13,0.0012227277647856,0.0100141043595837
2009-08-14,0.0153130277231742,-0.0277472294366938
2009-08-17,-0.027397913408537,0.0167950806927391
2009-08-18,0.0007639116711355,0.0095379757494513
2009-08-19,-0.0025990048764006,0.0235732843257198
2009-08-20,0.0190556232077587,0.0092534106967429
2009-08-21,0.0018466076151894,0.0241524796355612
2009-08-24,0.0179292120062089,0.0205966781661342
2009-08-25,-0.0060843059090405,0.0133650669564935
2009-08-26,0.0084612899513311,-0.0098549036823919
2009-08-27,-0.008901217613169,-0.033352320617839
2009-08-28,0.0060684693886438,0.0164402741163472
2009-08-31,-0.0098347177301691,0.0016921766667994
2009-09-01,0.0180741398768396,0.0310542268268505
2009-09-02,-0.0052954711712356,0.0115739691933931
2009-09-03,7.813771361414941e-05,-0.0137481749645501
2009-09-04,-0.0005212786381277,0.0017073458597903
2009-09-07,0.0009874849592233,0.0200189370833042
2009-09-08,0.0064787884155534,0.0129954764421054
2009-09-09,-0.0078142619388305,-0.0123013031700957
2009-09-10,0.0217362117887806,-0.0429357810596258
2009-09-11,0.0044324265382449,0.0018653185985178
2009-09-14,-0.0093643083929176,0.0027224977850146
2009-09-15,0.0109750126924772,0.0071727289579179
2009-09-16,0.0165059925139757,0.0126803810962806
2009-09-17,0.0059723116879111,-0.0232576463271046
2009-09-18,0.0028225552883206,-0.0133792850892762
2009-09-21,-0.0018196865537366,-0.0080557639103242
2009-09-22,0.0132918121948956,0.0124631809996912
2009-09-23,-0.0051592825862425,0.0164359961739195
2009-09-24,-0.0110936377929236,-0.0023069769714075
2009-09-25,-0.0016224721937425,0.0145288221347688
2009-09-28,-0.0093873099562009,0.006575763675745
2009-09-29,0.008023611177826,-0.0017454981546316
2009-09-30,-0.0101736545165695,0.0123679320231089
2009-10-01,-0.0161216359841401,-0.0175915915979437
2009-10-05,-0.0217068721885076,-0.0210173635217551
2009-10-06,-0.0053201151261129,-0.0037327720820812
2009-10-07,-0.0007742040176221,-0.026935195583866
2009-10-08,0.0109850708259279,0.017482606285513
2009-10-09,0.019351951945914,0.0086531957654788
2009-10-12,-0.0031640920068571,0.0160199788480545
2009-10-13,-0.0063380622444091,0.0054968968575784
2009-10-14,0.011915298601931,0.0042211431772492
2009-10-15,0.0052625935844698,-0.0050448936376108
2009-10-16,-0.0106033585791449,-0.0231461972617742
2009-10-19,0.0049774275593896,0.0071254093683884
2009-10-20,0.0057654662306187,-0.0135193403653371
2009-10-21,-0.003073991948742,0.014239179364365
2009-10-22,-0.0138154643365875,-0.0139207139533269
2009-10-23,0.005606513196325,0.0101608352475935
2009-10-26,0.0095705274321907,0.0145626983889265
2009-10-27,-0.004621086094165,0.0091169304973138
2009-10-28,-0.0243729071259103,0.0037021291085439
2009-10-29,-0.0146326123116927,0.0243039612815879
2009-10-30,-0.0021783104143189,-0.0110011864140436
2009-11-02,-0.0138062548257813,-0.0194097079710307
2009-11-03,-0.0054175119661101,-0.0043332928431253
2009-11-04,0.0186687813927116,0.0205773171507072
2009-11-05,-0.016744400101119,-0.0118786343029619
2009-11-06,0.0124672020260752,0.010629123793117
2009-11-09,0.0028455472333239,0.009110149160697
2009-11-10,0.0030095741452031,-0.0008697191025549
2009-11-11,0.0082230466650073,0.0022642234165643
2009-11-12,-0.0127527899097656,0.0013535840289315
2009-11-13,-0.0010314126186255,-0.0119664981103944
2009-11-16,0.0108677437029894,-0.0121203656651908
2009-11-17,-0.0044088612245866,-0.0089823122947908
2009-11-18,0.0104729419064368,-0.0058583368203321
2009-11-19,0.0101188579774166,0.0181758730832763
2009-11-20,0.0007244292478812,-0.0003743022042217
2009-11-23,-0.0007730554808006,-0.0038156611599613
2009-11-24,-0.0078727706055639,-0.0108830333449013
2009-11-25,0.0033665481270587,0.0029319475159978
2009-11-26,-0.0074631569331008,-0.0055617777982207
2009-11-27,-0.046856104056266,-0.0281656474333536
2009-11-30,0.0211789180743258,0.0284299814702147
2009-12-01,0.0095140036344045,0.0113800273380974
2009-12-02,0.0139436296857397,0.0154457219969208
2009-12-03,0.0141866599761963,0.0061432725284671
2009-12-04,0.0059262718887852,-0.0025125514494823
2009-12-07,0.0050186504071631,0.0051755802247741
2009-12-08,-0.0029104651119289,-0.0023671214972947
2009-12-09,0.0037953175874697,-0.0013213173743888
2009-12-10,0.0108467381048764,-0.0125353054870697
2009-12-11,0.0033483798894738,0.021895126447443
2009-12-14,0.0055400231881848,0.0103983327055608
2009-12-15,0.0009638039342198,0.000169984392537
2009-12-16,-0.0002187767533196,0.0049228022077989
2009-12-17,-0.0084291663118124,0.0102193590966447
2009-12-18,0.0002230783061534,0.0126558186993167
2009-12-21,-0.0006971563805795,0.0135457558432224
2009-12-22,0.0053461800907364,-0.0073961320182815
2009-12-23,0.0023492603510121,-0.0045964009470644
2009-12-24,0.0120171758071555,-0.0066694564399865
2009-12-28,0.000820761035282,-0.0141930460331821
2009-12-29,-0.0076337155564233,0.0366456026393405
2009-12-30,0.0070629801751445,0.024380566005902
2010-01-04,0.0097676085581669,0.0329078199434108
2010-01-05,-0.0020526423943635,-0.0118163943198885
2010-01-06,0.0089461296738496,0.0037640831323467
2010-01-07,-0.0121847008380642,-0.0394987319558005
2010-01-08,0.0069926889902219,-0.0054224558685339
2010-01-11,-0.0002410875656967,-0.0219884480456897
2010-01-12,0.0021572479482805,0.0072665271710452
2010-01-13,-0.0150586911266592,0.0132803200169739
2010-01-14,0.0092101865726385,0.0093727098877992
2010-01-15,0.0101757651420067,-0.0191858669562217
2010-01-18,0.0058998915082793,-0.0105700908651932
2010-01-19,-0.0013187691574122,-0.0226814649653118
2010-01-20,0.001332481365782,-0.0142727148082736
2010-01-21,0.0049847304049256,0.0216726119845234
2010-01-22,-0.0201096700534914,0.0234760359174181
2010-01-25,-0.0096592627931249,0.0005864558701101
2010-01-26,-0.0199402668554427,-0.0326814220026248
2010-01-27,-0.0075569398027019,-0.012996733627946
2010-01-28,0.0095833774104509,0.0135861174562212
2010-01-29,-0.0258711555395526,-0.0151855379797579
2010-02-01,0.0032225139383422,-6.712837865651897e-05
2010-02-02,-0.005480636132671,-0.0064515641562184
2010-02-03,0.0129226824350738,-0.0059759802229523
2010-02-04,0.0009486920576252,-0.0019535467863565
2010-02-05,-0.0311031147224898,-0.0164168514011976
2010-02-08,-0.0101901698693088,-0.0130900156182567
2010-02-09,0.011080326980833,0.0195303516202707
2010-02-10,-0.0002023882626909,0.0099758634275101
2010-02-11,0.0173690670451276,-0.0161312802450329
2010-02-12,-0.0012356494185793,0.0083982786165244
2010-02-16,0.0049878644034162,-0.0023615123623227
2010-02-17,0.0160782134725346,0.0057200903854394
2010-02-18,-0.0037625365356759,-0.003291219020531
2010-02-19,-0.0169140836049652,-0.0060366140998466
2010-02-22,0.0203026188773636,0.0056860335798155
2010-02-23,0.0013299543841769,-0.0025426549434781
2010-02-24,-0.008830577730326,0.0119540369118121
2010-02-25,-0.015849511593579,-0.0027018166351098
2010-02-26,0.0045748842066251,0.0113653832086065
2010-03-02,0.0120850920719777,0.0100703829710086
2010-03-03,0.0043937052989587,0.0104374831317817
2010-03-04,-0.0027204577983497,0.0021495205313464
2010-03-05,0.0098527126319571,0.0038638968070511
2010-03-08,0.0153159470401379,-0.001402852064192
2010-03-09,0.0005400892420171,-0.0191783491801772
2010-03-10,0.0008239526784189,0.0188870196739692
2010-03-11,-0.0032349973254918,0.0026726387662675
2010-03-12,0.0033451442723494,-0.0113633786066448
2010-03-15,-0.0075227773139781,0.006343076795484
2010-03-16,-0.0002686486386954,0.0088745728637299
2010-03-17,0.0195626903205264,0.002273535537857
2010-03-18,-0.0039086974761163,0.0002499925250075
2010-03-19,0.0064637177663944,0.0115478873645087
2010-03-22,-0.0072563328450597,0.0170020295860216
2010-03-23,0.0048944683864795,0.0026864583672708
2010-03-24,-0.001552657469876,0.0015851073073001
2010-03-25,0.0040510815918054,0.0031898638501727
2010-03-26,0.0058032021107143,-0.0083470247329907
2010-03-29,-0.0042717184110902,0.0115592268648099
2010-03-30,0.0043097489345326,0.0007910824542043
2010-03-31,-0.0042749572608221,0.0051571677171007
2010-04-01,0.0147531082141667,0.0201062800965094
2010-04-02,0.0015260309023467,0.0039551766137879
2010-04-05,-0.0009430548459374,0.0091655544089418
2010-04-06,0.000839974458476,-0.0074160740635741
2010-04-07,0.0010950131916893,-0.001923064250619
2010-04-08,0.0042400591749196,0.0124843158967925
2010-04-09,-0.0050024082797378,-0.0024226199888693
2010-04-12,-0.0080759945755617,-0.0375081490328539
2010-04-13,4.099164237218066e-05,0.0223003529233195
2010-04-14,0.0137200376407885,-0.005993322846473
2010-04-15,0.004385135808134,-0.0184570113632331
2010-04-16,-0.004886557868161,-0.0046680380322781
2010-04-19,-0.0162332927646201,0.0087887400526556
2010-04-20,0.0082266459352246,0.008074028656348
2010-04-21,0.0166634661273926,0.0136094495763431
2010-04-22,-0.0040326314403326,0.0093419917254889
2010-04-23,-0.0013542554232499,0.0121953963732311
2010-04-26,0.0082254502017015,0.0008130461475689
2010-04-27,-0.0011076175460797,0.0002303180699883
2010-04-28,-0.0083163621402087,0.0204753375811858
2010-04-29,-0.0027795121242713,0.0246202626599266
2010-04-30,0.0077214054725938,-5.811671621064329e-05
2010-05-03,-0.0111850105756206,-0.0037005344998921
2010-05-04,-0.0014069565358469,0.021408908100848
2010-05-06,-0.0196295267622498,0.0160647198620299
2010-05-07,-0.0218032656785597,0.0192441480935981
2010-05-10,0.0189192131937475,0.0075896346045569
2010-05-11,-0.0040401068506771,-0.0034055279353342
2010-05-12,-0.0038823258872242,0.0251868226881041
2010-05-13,0.0189618409880287,0.0211534278492816
2010-05-14,0.0011381046561115,0.0250265161584147
2010-05-17,-0.0262076510405369,0.0323381831852708
2010-05-18,-0.0055369817562331,-0.0617942083455998
2010-05-19,-0.0079814627636033,0.0211672789864837
2010-05-20,-0.0200983583294828,0.0031708122121612
2010-05-24,0.0019318713975054,-0.0113488491055049
2010-05-25,-0.029985687459145,0.0150015289426657
2010-05-26,0.0149116407862812,0.0377027820368713
2010-05-27,0.0165976517684443,0.0009805590763048
2010-05-28,0.0099134315001886,0.0022621446665999
2010-05-31,0.0123470145389405,-0.0134139566623294
2010-06-01,-0.0058579859577693,-0.0338611095328964
2010-06-03,0.0188124675423901,0.0086149297852735
2010-06-04,0.0009840294695641,0.038803203205647
2010-06-07,-0.0161519682361293,0.019939816872213
2010-06-08,0.0088511326828982,-0.013736525394493
2010-06-09,-0.0028715521007689,-0.0183021888051096
2010-06-10,0.003394082441467,-0.0077999269429634
2010-06-11,0.0130648079798077,-0.0179180526022742
2010-06-14,0.0086426383022658,-0.0133491998666044
2010-06-15,7.457972338322504e-05,0.0275437455140521
2010-06-16,0.0083592137947175,-0.0006681650133994
2010-06-17,0.0013048039159668,0.0138038514186106
2010-06-18,0.0021620432423139,0.0073725110206322
2010-06-21,0.0153308872752349,-0.0073015100422246
2010-06-22,-0.0045143012392097,-0.0089871839190425
2010-06-23,-0.0032068412542166,-0.0082776850683758
2010-06-24,0.0081577527201049,-0.0089179910650127
2010-06-25,-0.0053565846108913,0.0065091297321353
2010-06-28,0.0012631056618101,0.0111392881323545
2010-06-29,-0.0148630044844529,-0.0007816348245803
2010-06-30,-0.0046137356497026,-0.0035701478892659
2010-07-01,-0.00655421830406,-0.0104400600104973
2010-07-02,-0.0084634006130517,-0.0210191167031484
2010-07-05,0.0024936245610791,-0.0047023282020675
2010-07-06,0.0053782288652932,0.0151229895829147
2010-07-07,-0.0052509318083459,-0.0057471883495397
2010-07-08,0.0130106886660106,0.0025845961954783
2010-07-09,0.0136531748111572,0.0119022329361038
2010-07-12,0.0070267686763097,0.0146057505669483
2010-07-13,0.0006280039468833,-0.0131502925390576
2010-07-14,0.0124871176004773,-0.0157498942608697
2010-07-15,-0.0031790239780052,-0.0054922668699445
2010-07-16,-0.0071110655943513,0.0007975586025373
2010-07-19,-0.0034631820388638,0.0022625814247805
2010-07-20,0.0029241139096733,-0.0166836324119744
2010-07-21,0.0057517643106344,-0.0063567925019228
2010-07-22,-0.0089594630184041,-0.0093571803282013
2010-07-23,0.01173685401118,-0.0108950646787976
2010-07-26,0.0064759140079118,0.0194275717371199
2010-07-27,-0.0004365125503357,0.002775681514755
2010-07-28,0.0025035968846143,-0.0151702390038798
2010-07-29,-0.0020589358163589,-0.0075160585679516
2010-07-30,-0.0061682586890799,0.0107923099979508
2010-08-02,0.0120051730696093,0.0253976164589907
2010-08-03,0.0043141759968348,0.0060240911953166
2010-08-04,-0.0010754736749529,-0.0108485718343104
2010-08-05,-0.0032912673984146,-0.0201010383715632
2010-08-06,0.0003639767201609,-0.0125697548964338
2010-08-09,0.004185164023901,-0.0133616872601864
2010-08-10,-0.0049139290733931,0.0071650312792271
2010-08-11,-0.0130005173997207,0.0055214613208177
2010-08-12,-0.0196809265557455,0.0052338907680122
2010-08-13,0.0141980476782796,0.0170974081863162
2010-08-16,-0.0016987425450074,0.0022973265622063
2010-08-17,0.0064203185830454,0.0093650889487861
2010-08-18,0.003746401775459,0.0145296126125539
2010-08-19,0.0095911662490133,0.0099454246765573
2010-08-20,-0.0021303792105095,0.0056757677634935
2010-08-23,-0.0045394742444691,-0.0219269382660196
2010-08-24,-0.0040566006305957,-0.0039629083079009
2010-08-25,-0.0142684204425286,-0.0008006775811605
2010-08-26,-0.0032036413254081,0.009854368335034
2010-08-27,-0.0007215602535412,0.0098505551931776
2010-08-30,0.0169184087697482,0.004130198310379
2010-08-31,-0.0096418475331515,0.0027798949732975
2010-09-01,0.0124806225408465,-0.001894659338791
2010-09-02,0.0063158733230426,-0.00684061726571
2010-09-03,0.0028776972066721,-0.003500454269452
2010-09-06,0.0070889894978198,0.0006195089411891
2010-09-07,-0.0028586078554547,-0.0019022285715736
2010-09-08,-0.0046123219276617,0.0126373543487437
2010-09-09,0.0032598262555269,0.0043389275322043
2010-09-10,0.009803454003769,-0.0088025847191666
2010-09-13,0.0081616165726861,-2.7569151846157037e-05
2010-09-14,-0.0021920517700074,0.003542822800257
2010-09-15,0.0043409270688291,-0.0042531598124221
2010-09-16,-0.0061510517315942,-0.013595240196594
2010-09-17,0.0083004796277213,0.0069500590651677
2010-09-20,0.0027861714147042,0.0140969336714003
2010-09-24,0.0072140399344992,0.0116868455071841
2010-09-27,0.0074353330544969,0.0004146195615647
2010-09-28,-0.0020991500577867,0.0155118570082551
2010-09-29,0.0054678349628382,-0.0161008480325057
2010-09-30,0.0037528297294899,0.003462524661759
2010-10-01,0.0024317760772271,-0.0083386432833253
2010-10-04,0.0009851725676002,-0.0188084814677685
2010-10-05,-0.0001013961953961,-0.001364449815234
2010-10-06,0.0129019829020855,0.0005188203873537
2010-10-07,-0.0016733747212182,-0.0103404132540287
2010-10-08,-0.0016530012682927,0.0022235081302462
2010-10-11,-0.003478151273167,-0.0135375761761948
2010-10-12,-0.0110582278030327,0.0120308097880098
2010-10-13,0.0047897865706169,0.0065753206508808
2010-10-14,0.0124901793168567,0.0067256852862449
2010-10-15,0.0021351975267823,-0.0036113302755181
2010-10-18,-0.0118908786389022,-0.0106548420320611
2010-10-19,-0.0090407608985556,-0.0055515609388844
2010-10-20,0.0075764842436349,0.0051573944374332
2010-10-21,0.0026156238383369,0.0064459178011423
2010-10-22,0.0112181798391572,0.0182454817111745
2010-10-25,0.0093863764842166,0.0036790421401181
2010-10-26,0.0019236684482373,0.0019331190865734
2010-10-27,-0.00446874274195,0.0005157179546909
2010-10-28,-0.0009096951739507,-0.0033452763696808
2010-10-29,-0.0119267103417017,-0.0043975211619771
2010-11-01,0.0157768370797537,0.0408303910393357
2010-11-02,0.0009482416340945,-0.0004448938524977
2010-11-03,0.0089428191328118,-0.0020547441448065
2010-11-04,0.0041675309539493,0.0072755610257724
2010-11-05,-0.0021757569515198,-0.0157612276107964
2010-11-08,0.0013301229274064,-0.000592793344433
2010-11-09,0.0018168334879036,0.0130020830382135
2010-11-10,0.0098369770448266,0.0115130810388151
2010-11-11,-0.0252844892559146,0.0074776849370469
2010-11-12,-0.0033711761025977,0.0190603030278369
2010-11-15,-0.0002195254374619,-0.0033856704705062
2010-11-16,-0.0072269606644898,-0.0163576648826288
2010-11-17,-0.0004382921947977,0.0028949603326075
2010-11-18,0.0162484942276454,0.0159782189433829
2010-11-19,0.0066496300501465,0.0114679491077918
2010-11-22,0.0015222827438783,-0.0178342446004653
2010-11-23,-0.0079712962876765,-0.0094468489148819
2010-11-24,-0.0025147330205784,-0.0036250740431488
2010-11-25,0.0013695251273319,-0.0013400137207037
2010-11-26,-0.0147929868591236,0.0111391141174796
2010-11-29,-0.0029026929682928,-0.0056396349625967
2010-11-30,0.0049154548679666,0.0204814026832434
2010-12-01,0.0126139719415493,0.0141021866182832
2010-12-02,0.0104380895131967,0.0027792671081951
2010-12-03,0.0026434125195194,-0.0052028935063559
2010-12-06,-0.0015765144099343,-0.0168558801414807
2010-12-07,0.0045024494552358,0.0084604525148512
2010-12-08,-0.0034857765603151,0.0046014312301606
2010-12-09,0.0161984503933027,0.0014886795541579
2010-12-10,-0.0008215920763282,-0.0024079261562353
2010-12-13,0.0055422038863729,0.0005534294303991
2010-12-14,0.0060146515807135,0.0354156298572148
2010-12-15,0.003898163413351,0.012919538704952
2010-12-16,-0.0042211631713123,-0.0042731202287617
2010-12-17,0.0076102547848677,0.0134024105593379
2010-12-20,-0.0047670696388436,0.0260581563840888
2010-12-21,0.0090787539143459,-0.0215550472152049
2010-12-22,0.0001510481002671,0.0128766686421311
2010-12-23,-0.0006220211499511,0.0086983212834534
2010-12-24,-0.0039368960252135,0.0073471336246166
2010-12-27,-0.0034389974089202,-0.0147391798698917
2010-12-28,0.0049109255953995,0.0011197442483446
2010-12-29,0.005287372746795,0.0072087057463914
2010-12-30,0.0047032334125413,-0.0153630075217174
2011-01-03,0.0097011890481143,-0.0094312173049125
2011-01-04,0.0072604622703937,0.0128350511778798
2011-01-05,-0.0005895729660387,0.0072796853129264
2011-01-06,-0.0016007399565139,0.0156248753513665
2011-01-07,0.0046189150043856,0.0092081634258527
2011-01-10,-0.0018441021091637,-0.0017629754238367
2011-01-11,0.0033277350200645,0.004516284317978
2011-01-12,0.0032209183103753,0.0081574616811116
2011-01-13,-0.0025924094553904,0.0061631425701812
2011-01-14,0.0084142048075729,0.0050586986572405
2011-01-17,-0.0038936343230909,-0.0027063704349366
2011-01-18,-0.0009946649474939,0.001882976434055
2011-01-19,0.0090767647135554,0.0105461918199943
2011-01-20,-0.0037882532805079,-0.0010200934026826
2011-01-21,-0.01705922609281,-0.0047960650210422
2011-01-24,0.005628948140225,0.0167233888829314
2011-01-25,0.0013023326878859,0.0092240432306713
2011-01-26,0.0107020982467403,0.0182945622608311
2011-01-27,0.0025448506963585,0.0183394770438177
2011-01-28,-0.0031809336119828,0.0069169902519356
2011-01-31,-0.0176057020904191,-0.0018133714629538
2011-02-01,0.0017800859365173,-0.009380679267869
2011-02-07,0.0055218314201123,-0.0069551023658658
2011-02-08,-0.0052729666061737,-0.0134927238673139
2011-02-09,-0.0115317318093693,-0.0145056414449561
2011-02-10,-0.0170423373929466,-0.0053401547718898
2011-02-11,-0.0151313308162481,-0.0058844272246965
2011-02-14,0.0176886413730936,0.0276270310802982
2011-02-15,-0.0018152952953502,0.0040312211523511
2011-02-16,-0.0099859924304275,-0.0186756542889804
2011-02-17,-0.0069515614845596,0.0164268726600171
2011-02-18,0.0179100102742889,0.0165706784826443
2011-02-21,-0.0031132121005149,0.0102047699857311
2011-02-22,-0.0174214540770079,-0.0030443861853745
2011-02-23,-0.0047693312209405,-0.0199741205865807
2011-02-24,-0.0063624881882763,-0.0085002013302959
2011-02-25,0.0081631904596029,0.0252717368808287
2011-02-28,-0.0120241288123318,0.0022396119833389
2011-03-02,-0.0053465464076073,-0.015384623643791
2011-03-03,0.0214446468890258,0.0329785174521149
2011-03-04,0.0171259629429706,0.0050260438727663
2011-03-07,-0.0111363421259903,-0.0026570240101727
2011-03-08,0.008468284248107,0.013106926059571
2011-03-09,0.0020424317132156,-0.0011479377170898
2011-03-10,-0.007917688161475,-0.0055659841132299
2011-03-11,-0.0125222598499669,-0.0151739564980173
2011-03-14,0.0047082867421894,0.0589942589462088
2011-03-15,-0.0242046348656098,0.0194598676224389
2011-03-16,0.0167471458219123,0.0191381096851048
2011-03-17,-0.0002679576875034,0.0192637295348411
2011-03-18,0.0115591043379758,-0.007944626281871
2011-03-21,0.0122805515821377,-0.0067269141398315
2011-03-22,0.0047898239607964,0.0223710636780277
2011-03-23,-0.0002830480617031,-0.00091888256983
2011-03-24,0.0117483552837293,0.0250971715465687
2011-03-25,0.0078982464739674,-0.0128799195108745
2011-03-28,0.0007448233937457,0.0073649481889148
2011-03-29,0.0071949855486136,0.0202908229905508
2011-03-30,0.0093806450138536,0.0003939932831372
2011-03-31,0.0075788524501867,-0.0033921099823589
2011-04-01,0.0072875506772076,-0.0060657969046268
2011-04-04,-0.0017380155975281,-0.0258957289905021
2011-04-05,0.0066855139403267,0.0142700626449239
2011-04-06,-0.0021755150544163,0.0106446791855206
2011-04-07,-0.001782769458865,0.0095304287336658
2011-04-08,0.002446091416175,0.0088219720299512
2011-04-11,-0.0026549283900396,-0.003983184193323
2011-04-12,-0.015430957096785,-0.0178847437493042
2011-04-13,0.0148177178033125,0.0159226931573309
2011-04-14,0.0087160029168581,0.0108995565991619
2011-04-15,0.0002806191690521,-0.0013012208745921
2011-04-18,-0.0020288567297323,0.0300771165441634
2011-04-19,-0.0067861263530488,-0.006245054165538
2011-04-20,0.0213217521112563,0.0052080440017112
2011-04-21,0.0116841068946185,0.0467852870788033
2011-04-22,-0.0009161444045199,0.0092653722444445
2011-04-25,0.0080948341883203,0.0259541156633979
2011-04-26,-0.0050970537558727,0.0193187471792333
2011-04-27,-0.0002245916523145,-0.0191467586855704
2011-04-28,0.00014175924494,0.0297580856693911
2011-04-29,-0.0072817372453237,-0.0126203313921776
2011-05-02,0.0162651798852384,-0.0020163694005121
2011-05-03,-0.0123352414737729,-0.0324867587587826
2011-05-04,-0.008737605367474,-0.008047940946205
2011-05-06,-0.0146326612723636,-0.0211525804529058
2011-05-09,-0.0039145181104098,0.0265999288832912
2011-05-11,0.0119986387668553,0.0230412032068952
2011-05-12,-0.0188097308423144,-0.0187119310955541
2011-05-13,-0.0006109955467502,-0.0123802964960749
2011-05-16,-0.0070573649834492,0.0007819574974286
2011-05-17,-0.0013834316106193,0.001755409066125
2011-05-18,0.0141754066859939,0.0454345778851156
2011-05-19,-0.0192585566285298,-0.0142325816599104
2011-05-20,0.006937397815236,0.0117758306988926
2011-05-23,-0.0264450237689939,-0.0326923604249559
2011-05-24,0.0029773565389472,0.0105663819590377
2011-05-25,-0.0120725965139142,-0.01652959389708
2011-05-26,0.0267775550783392,0.0303040636341384
2011-05-27,0.0042230401296534,-0.0128805501545468
2011-05-30,-0.0032620862168294,0.0209126524462049
2011-05-31,0.022103014019785,0.0490756695120882
2011-06-01,-0.0002873578293643,0.0060513222615248
2011-06-02,-0.0125478979262215,0.0031107522965223
2011-06-03,-0.000754427259972,-0.0148235742500127
2011-06-07,-0.0065340047552802,-0.0168887887148062
2011-06-08,-0.0077056507203927,-0.0081743525025188
2011-06-09,-0.0045781463033606,-0.0206584036184422
2011-06-10,-0.0121870044582665,0.0030941901268806
2011-06-13,-0.0005184608127667,0.0174633720358133
2011-06-14,0.0133538868440889,0.0307589073303492
2011-06-15,0.0047752841905833,-0.0024259030945636
2011-06-16,-0.0183219237420098,-0.0243482471883764
2011-06-17,-0.0068201463095464,0.0054278949282566
2011-06-20,-0.0058545084989714,-0.0151243736646864
2011-06-21,0.0134419371056105,-0.0028183145644607
2011-06-22,0.0078004336686303,0.0029029656112005
2011-06-23,-0.0034479897653203,-0.0198035322817849
2011-06-24,0.0171778467783112,-0.0142909118530189
2011-06-27,-0.0087527900657725,-0.0093049925951896
2011-06-28,-0.0033987255004946,0.0031708110366357
2011-06-29,0.0143527979757347,0.0177335128374505
2011-06-30,0.0032857655014709,-0.0040122727601875
2011-07-01,0.0117266928378733,-0.0033709244351142
2011-07-04,0.0093533039197325,-0.0289067893114118
2011-07-05,0.0075758884852599,-0.0123541720934346
2011-07-06,0.0041507614928921,0.0192457394146965
2011-07-07,0.0044080591927089,0.0131283910819785
2011-07-08,0.0001110211736638,0.0046279379638762
2011-07-11,-0.0096072980166452,-0.0168931174243258
2011-07-12,-0.0213592544930056,-0.0016003157360168
2011-07-13,0.0092558606728871,0.0219420015979993
2011-07-14,0.0005470053396494,0.0082642925128113
2011-07-15,0.0080770056658856,-0.0127879844637697
2011-07-18,-0.0043759514243112,-0.0100355460807754
2011-07-19,0.0009024383655287,-0.0251569112305512
2011-07-20,0.0109952669782433,-0.0302724925699098
2011-07-21,-0.0045128820207078,-0.0016373791121585
2011-07-22,0.012245542960359,0.0120129583192753
2011-07-25,-0.0089728861788981,-0.011131120264095
2011-07-26,0.0086790355539502,0.0130073285151869
2011-07-27,0.0027346099682274,0.0081007590750385
2011-07-28,-0.0077226237871639,0.000755980405027
2011-07-29,-0.0099612948965368,-0.0046479211457862
2011-08-01,0.0181771767634886,0.0115857415511623
2011-08-02,-0.0224341160316392,-0.0223800281114705
2011-08-03,-0.0246589660363391,0.0005453701344566
2011-08-04,-0.0226476158921901,-0.0237406182986683
2011-08-05,-0.0382487568268959,0.0222158335829298
2011-08-08,-0.0406791562615942,0.0297078432919744
2011-08-09,-0.0387420378404117,0.044005592776015
2011-08-10,0.0064232569400835,-0.0577820502959376
2011-08-11,0.0086678074598422,-0.0028269196963982
2011-08-12,-0.011141310693064,-0.0486670600711251
2011-08-16,0.0480997228852746,0.0112653955474796
2011-08-17,0.0081084365721174,-0.006774488943775
2011-08-18,-0.0151504719578341,-0.0066206830961792
2011-08-19,-0.0624012988045495,-0.0483191000445342
2011-08-22,-0.0192234823717048,-0.0607345214506105
2011-08-23,0.0377309561949751,0.0455561609696187
2011-08-24,-0.0121715256989093,0.0104181460971459
2011-08-25,0.0045840804577296,0.0105062565968742
2011-08-26,0.0077578295648568,0.035782847220313
2011-08-29,0.0277608800628819,0.0308226419679553
